Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2016-11-14 09:00 AM,2016,11,14,09,55.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 10:00 AM,2016,11,14,10,60.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 11:00 AM,2016,11,14,11,56.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 12:00 PM,2016,11,14,12,42.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 01:00 PM,2016,11,14,13,28.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 02:00 PM,2016,11,14,14,28.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 03:00 PM,2016,11,14,15,20.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 04:00 PM,2016,11,14,16,24.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 05:00 PM,2016,11,14,17,24.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 06:00 PM,2016,11,14,18,30.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 07:00 PM,2016,11,14,19,34.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 08:00 PM,2016,11,14,20,40.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 09:00 PM,2016,11,14,21,43.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 10:00 PM,2016,11,14,22,45.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-14 11:00 PM,2016,11,14,23,38.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 12:00 AM,2016,11,15,00,37.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 01:00 AM,2016,11,15,01,35.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 02:00 AM,2016,11,15,02,33.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 03:00 AM,2016,11,15,03,38.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 04:00 AM,2016,11,15,04,41.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 05:00 AM,2016,11,15,05,36.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 06:00 AM,2016,11,15,06,33.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 07:00 AM,2016,11,15,07,36.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 08:00 AM,2016,11,15,08,36.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 09:00 AM,2016,11,15,09,37.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 10:00 AM,2016,11,15,10,29.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 11:00 AM,2016,11,15,11,38.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 12:00 PM,2016,11,15,12,36.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 01:00 PM,2016,11,15,13,39.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 02:00 PM,2016,11,15,14,25.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 03:00 PM,2016,11,15,15,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2016-11-15 04:00 PM,2016,11,15,16,26.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 05:00 PM,2016,11,15,17,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2016-11-15 06:00 PM,2016,11,15,18,26.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 07:00 PM,2016,11,15,19,27.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 08:00 PM,2016,11,15,20,36.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 09:00 PM,2016,11,15,21,35.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 10:00 PM,2016,11,15,22,30.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-15 11:00 PM,2016,11,15,23,31.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 12:00 AM,2016,11,16,00,35.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 01:00 AM,2016,11,16,01,43.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 02:00 AM,2016,11,16,02,42.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 03:00 AM,2016,11,16,03,41.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 04:00 AM,2016,11,16,04,32.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 05:00 AM,2016,11,16,05,35.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 06:00 AM,2016,11,16,06,39.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 07:00 AM,2016,11,16,07,36.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 08:00 AM,2016,11,16,08,39.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 09:00 AM,2016,11,16,09,47.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 10:00 AM,2016,11,16,10,52.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 11:00 AM,2016,11,16,11,30.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 12:00 PM,2016,11,16,12,21.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 01:00 PM,2016,11,16,13,23.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 02:00 PM,2016,11,16,14,20.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 03:00 PM,2016,11,16,15,23.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 04:00 PM,2016,11,16,16,22.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 05:00 PM,2016,11,16,17,20.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 06:00 PM,2016,11,16,18,25.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 07:00 PM,2016,11,16,19,40.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 08:00 PM,2016,11,16,20,40.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 09:00 PM,2016,11,16,21,31.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 10:00 PM,2016,11,16,22,30.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-16 11:00 PM,2016,11,16,23,29.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 12:00 AM,2016,11,17,00,24.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 01:00 AM,2016,11,17,01,23.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 02:00 AM,2016,11,17,02,23.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 03:00 AM,2016,11,17,03,31.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 04:00 AM,2016,11,17,04,32.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 05:00 AM,2016,11,17,05,27.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 06:00 AM,2016,11,17,06,28.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 07:00 AM,2016,11,17,07,62.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 08:00 AM,2016,11,17,08,72.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 09:00 AM,2016,11,17,09,60.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 10:00 AM,2016,11,17,10,46.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 11:00 AM,2016,11,17,11,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2016-11-17 12:00 PM,2016,11,17,12,46.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 01:00 PM,2016,11,17,13,30.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 02:00 PM,2016,11,17,14,23.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 03:00 PM,2016,11,17,15,21.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 04:00 PM,2016,11,17,16,28.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 05:00 PM,2016,11,17,17,30.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 06:00 PM,2016,11,17,18,35.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 07:00 PM,2016,11,17,19,35.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 08:00 PM,2016,11,17,20,39.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 09:00 PM,2016,11,17,21,37.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 10:00 PM,2016,11,17,22,29.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-17 11:00 PM,2016,11,17,23,31.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 12:00 AM,2016,11,18,00,37.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 01:00 AM,2016,11,18,01,48.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 02:00 AM,2016,11,18,02,47.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 03:00 AM,2016,11,18,03,41.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 04:00 AM,2016,11,18,04,40.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 05:00 AM,2016,11,18,05,37.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 06:00 AM,2016,11,18,06,51.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 07:00 AM,2016,11,18,07,59.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 08:00 AM,2016,11,18,08,73.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 09:00 AM,2016,11,18,09,80.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 10:00 AM,2016,11,18,10,53.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 11:00 AM,2016,11,18,11,36.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 12:00 PM,2016,11,18,12,41.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 01:00 PM,2016,11,18,13,34.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 02:00 PM,2016,11,18,14,38.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 03:00 PM,2016,11,18,15,32.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 04:00 PM,2016,11,18,16,26.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 05:00 PM,2016,11,18,17,33.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 06:00 PM,2016,11,18,18,32.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 07:00 PM,2016,11,18,19,43.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 08:00 PM,2016,11,18,20,47.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 09:00 PM,2016,11,18,21,61.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 10:00 PM,2016,11,18,22,70.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-18 11:00 PM,2016,11,18,23,69.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 12:00 AM,2016,11,19,00,68.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 01:00 AM,2016,11,19,01,60.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 02:00 AM,2016,11,19,02,33.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 03:00 AM,2016,11,19,03,41.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 04:00 AM,2016,11,19,04,40.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 05:00 AM,2016,11,19,05,32.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 06:00 AM,2016,11,19,06,32.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 07:00 AM,2016,11,19,07,32.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 08:00 AM,2016,11,19,08,49.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 09:00 AM,2016,11,19,09,100.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 10:00 AM,2016,11,19,10,102.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 11:00 AM,2016,11,19,11,88.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 12:00 PM,2016,11,19,12,63.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 01:00 PM,2016,11,19,13,65.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 02:00 PM,2016,11,19,14,65.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 03:00 PM,2016,11,19,15,65.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 04:00 PM,2016,11,19,16,77.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 05:00 PM,2016,11,19,17,85.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 06:00 PM,2016,11,19,18,78.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 07:00 PM,2016,11,19,19,62.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 08:00 PM,2016,11,19,20,71.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 09:00 PM,2016,11,19,21,90.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 10:00 PM,2016,11,19,22,104.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-19 11:00 PM,2016,11,19,23,83.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 12:00 AM,2016,11,20,00,60.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 01:00 AM,2016,11,20,01,40.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 02:00 AM,2016,11,20,02,26.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 03:00 AM,2016,11,20,03,23.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 04:00 AM,2016,11,20,04,26.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 05:00 AM,2016,11,20,05,28.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 06:00 AM,2016,11,20,06,33.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 07:00 AM,2016,11,20,07,83.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 08:00 AM,2016,11,20,08,113.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 09:00 AM,2016,11,20,09,141.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 10:00 AM,2016,11,20,10,125.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 11:00 AM,2016,11,20,11,118.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 12:00 PM,2016,11,20,12,73.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 01:00 PM,2016,11,20,13,62.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 02:00 PM,2016,11,20,14,44.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 03:00 PM,2016,11,20,15,33.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 04:00 PM,2016,11,20,16,24.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 05:00 PM,2016,11,20,17,26.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 06:00 PM,2016,11,20,18,33.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 07:00 PM,2016,11,20,19,48.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 08:00 PM,2016,11,20,20,83.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 09:00 PM,2016,11,20,21,91.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 10:00 PM,2016,11,20,22,58.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-20 11:00 PM,2016,11,20,23,47.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 12:00 AM,2016,11,21,00,41.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 01:00 AM,2016,11,21,01,38.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 02:00 AM,2016,11,21,02,25.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 03:00 AM,2016,11,21,03,35.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 04:00 AM,2016,11,21,04,29.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 05:00 AM,2016,11,21,05,27.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 06:00 AM,2016,11,21,06,22.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 07:00 AM,2016,11,21,07,19.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 08:00 AM,2016,11,21,08,20.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 09:00 AM,2016,11,21,09,40.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 10:00 AM,2016,11,21,10,36.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 11:00 AM,2016,11,21,11,61.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 12:00 PM,2016,11,21,12,67.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 01:00 PM,2016,11,21,13,64.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 02:00 PM,2016,11,21,14,59.9,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 03:00 PM,2016,11,21,15,58.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 04:00 PM,2016,11,21,16,51.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 05:00 PM,2016,11,21,17,61.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 06:00 PM,2016,11,21,18,62.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 07:00 PM,2016,11,21,19,48.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 08:00 PM,2016,11,21,20,55.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 09:00 PM,2016,11,21,21,51.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 10:00 PM,2016,11,21,22,51.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-21 11:00 PM,2016,11,21,23,40.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 12:00 AM,2016,11,22,00,27.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 01:00 AM,2016,11,22,01,27.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 02:00 AM,2016,11,22,02,43.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 03:00 AM,2016,11,22,03,45.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 04:00 AM,2016,11,22,04,46.6,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 05:00 AM,2016,11,22,05,37.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 06:00 AM,2016,11,22,06,37.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 07:00 AM,2016,11,22,07,30.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 08:00 AM,2016,11,22,08,32.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 09:00 AM,2016,11,22,09,33.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 10:00 AM,2016,11,22,10,30.7,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 11:00 AM,2016,11,22,11,23.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 12:00 PM,2016,11,22,12,29.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 01:00 PM,2016,11,22,13,36.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 02:00 PM,2016,11,22,14,33.3,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 03:00 PM,2016,11,22,15,43.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 04:00 PM,2016,11,22,16,39.0,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 05:00 PM,2016,11,22,17,39.2,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 06:00 PM,2016,11,22,18,47.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 07:00 PM,2016,11,22,19,50.1,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 08:00 PM,2016,11,22,20,54.4,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 09:00 PM,2016,11,22,21,37.5,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 10:00 PM,2016,11,22,22,24.8,,,,,,,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-11-22 11:00 PM,2016,11,22,23,38.0,,,,,,,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2016-11-23 12:00 AM,2016,11,23,00,38.0,,,,,,,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2016-11-23 01:00 AM,2016,11,23,01,38.0,,,,,,,UG/M3,1 Hr,Invalid
