Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2016-09-02 07:00 AM,2016,09,02,07,48,Good,11.4,7.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 08:00 AM,2016,09,02,08,46,Good,11.1,13.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 09:00 AM,2016,09,02,09,42,Good,10.0,13.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 10:00 AM,2016,09,02,10,39,Good,9.3,18.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 11:00 AM,2016,09,02,11,43,Good,10.2,16.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 12:00 PM,2016,09,02,12,47,Good,11.3,9.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 01:00 PM,2016,09,02,13,52,Moderate,12.5,10.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 02:00 PM,2016,09,02,14,54,Moderate,13.6,17.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 03:00 PM,2016,09,02,15,56,Moderate,14.3,14.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 04:00 PM,2016,09,02,16,58,Moderate,15.2,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 05:00 PM,2016,09,02,17,62,Moderate,17.3,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 06:00 PM,2016,09,02,18,63,Moderate,17.9,14.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 07:00 PM,2016,09,02,19,64,Moderate,18.3,14.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 08:00 PM,2016,09,02,20,66,Moderate,19.1,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 09:00 PM,2016,09,02,21,67,Moderate,19.7,19.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 10:00 PM,2016,09,02,22,68,Moderate,20.1,22.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-02 11:00 PM,2016,09,02,23,69,Moderate,20.8,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 12:00 AM,2016,09,03,00,71,Moderate,21.8,25.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 01:00 AM,2016,09,03,01,73,Moderate,22.6,21.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 02:00 AM,2016,09,03,02,74,Moderate,23.1,14.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 03:00 AM,2016,09,03,03,74,Moderate,23.1,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 04:00 AM,2016,09,03,04,74,Moderate,23.2,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 05:00 AM,2016,09,03,05,75,Moderate,23.5,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 06:00 AM,2016,09,03,06,76,Moderate,23.8,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 07:00 AM,2016,09,03,07,76,Moderate,24.1,24.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 08:00 AM,2016,09,03,08,77,Moderate,24.5,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 09:00 AM,2016,09,03,09,78,Moderate,24.8,23.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 10:00 AM,2016,09,03,10,78,Moderate,24.9,36.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 11:00 AM,2016,09,03,11,79,Moderate,25.6,39.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 12:00 PM,2016,09,03,12,79,Moderate,25.6,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 01:00 PM,2016,09,03,13,81,Moderate,26.2,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 02:00 PM,2016,09,03,14,84,Moderate,27.7,17.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 03:00 PM,2016,09,03,15,86,Moderate,28.6,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 04:00 PM,2016,09,03,16,88,Moderate,29.6,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 05:00 PM,2016,09,03,17,87,Moderate,29.1,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 06:00 PM,2016,09,03,18,88,Moderate,29.5,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 07:00 PM,2016,09,03,19,88,Moderate,29.7,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 08:00 PM,2016,09,03,20,88,Moderate,29.8,25.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 09:00 PM,2016,09,03,21,90,Moderate,30.8,20.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 10:00 PM,2016,09,03,22,93,Moderate,31.9,38.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-03 11:00 PM,2016,09,03,23,95,Moderate,33.2,24.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 12:00 AM,2016,09,04,00,98,Moderate,34.3,40.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 01:00 AM,2016,09,04,01,100,Moderate,35.4,59.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 02:00 AM,2016,09,04,02,104,Unhealthy for Sensitive Groups,36.8,35.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 03:00 AM,2016,09,04,03,108,Unhealthy for Sensitive Groups,38.5,45.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 04:00 AM,2016,09,04,04,112,Unhealthy for Sensitive Groups,40.0,36.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 05:00 AM,2016,09,04,05,116,Unhealthy for Sensitive Groups,41.5,31.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 06:00 AM,2016,09,04,06,119,Unhealthy for Sensitive Groups,42.9,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 07:00 AM,2016,09,04,07,123,Unhealthy for Sensitive Groups,44.5,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 08:00 AM,2016,09,04,08,128,Unhealthy for Sensitive Groups,46.5,51.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 09:00 AM,2016,09,04,09,132,Unhealthy for Sensitive Groups,48.2,49.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 10:00 AM,2016,09,04,10,136,Unhealthy for Sensitive Groups,49.7,68.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 11:00 AM,2016,09,04,11,139,Unhealthy for Sensitive Groups,51.1,64.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 12:00 PM,2016,09,04,12,145,Unhealthy for Sensitive Groups,53.2,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 01:00 PM,2016,09,04,13,148,Unhealthy for Sensitive Groups,54.6,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 02:00 PM,2016,09,04,14,151,Unhealthy,56.1,56.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 03:00 PM,2016,09,04,15,153,Unhealthy,59.5,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 04:00 PM,2016,09,04,16,155,Unhealthy,63.7,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 05:00 PM,2016,09,04,17,158,Unhealthy,68.5,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 06:00 PM,2016,09,04,18,160,Unhealthy,72.0,61.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 07:00 PM,2016,09,04,19,161,Unhealthy,74.7,71.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 08:00 PM,2016,09,04,20,162,Unhealthy,77.0,66.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 09:00 PM,2016,09,04,21,163,Unhealthy,78.0,58.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 10:00 PM,2016,09,04,22,164,Unhealthy,81.1,70.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-04 11:00 PM,2016,09,04,23,165,Unhealthy,83.0,76.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 12:00 AM,2016,09,05,00,166,Unhealthy,83.9,72.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 01:00 AM,2016,09,05,01,166,Unhealthy,84.9,95.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 02:00 AM,2016,09,05,02,166,Unhealthy,85.4,117.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 03:00 AM,2016,09,05,03,167,Unhealthy,85.9,147.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 04:00 AM,2016,09,05,04,167,Unhealthy,85.8,151.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 05:00 AM,2016,09,05,05,167,Unhealthy,85.6,114.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 06:00 AM,2016,09,05,06,166,Unhealthy,85.2,91.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 07:00 AM,2016,09,05,07,166,Unhealthy,84.6,80.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 08:00 AM,2016,09,05,08,166,Unhealthy,84.1,75.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 09:00 AM,2016,09,05,09,166,Unhealthy,84.1,124.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 10:00 AM,2016,09,05,10,166,Unhealthy,84.5,114.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 11:00 AM,2016,09,05,11,166,Unhealthy,84.9,87.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 12:00 PM,2016,09,05,12,165,Unhealthy,82.9,78.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 01:00 PM,2016,09,05,13,164,Unhealthy,81.2,68.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 02:00 PM,2016,09,05,14,163,Unhealthy,78.5,67.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 03:00 PM,2016,09,05,15,161,Unhealthy,75.2,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 04:00 PM,2016,09,05,16,159,Unhealthy,70.5,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 05:00 PM,2016,09,05,17,156,Unhealthy,65.7,48.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 06:00 PM,2016,09,05,18,155,Unhealthy,62.3,47.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 07:00 PM,2016,09,05,19,154,Unhealthy,60.4,58.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 08:00 PM,2016,09,05,20,153,Unhealthy,59.0,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 09:00 PM,2016,09,05,21,152,Unhealthy,57.1,67.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 10:00 PM,2016,09,05,22,146,Unhealthy for Sensitive Groups,53.8,80.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-05 11:00 PM,2016,09,05,23,139,Unhealthy for Sensitive Groups,51.0,28.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 12:00 AM,2016,09,06,00,135,Unhealthy for Sensitive Groups,49.4,33.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 01:00 AM,2016,09,06,01,132,Unhealthy for Sensitive Groups,48.2,30.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 02:00 AM,2016,09,06,02,130,Unhealthy for Sensitive Groups,47.1,37.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 03:00 AM,2016,09,06,03,128,Unhealthy for Sensitive Groups,46.3,33.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 04:00 AM,2016,09,06,04,126,Unhealthy for Sensitive Groups,45.8,38.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 05:00 AM,2016,09,06,05,125,Unhealthy for Sensitive Groups,45.4,30.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 06:00 AM,2016,09,06,06,125,Unhealthy for Sensitive Groups,45.1,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 07:00 AM,2016,09,06,07,124,Unhealthy for Sensitive Groups,44.9,48.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 08:00 AM,2016,09,06,08,123,Unhealthy for Sensitive Groups,44.5,30.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 09:00 AM,2016,09,06,09,122,Unhealthy for Sensitive Groups,43.9,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 10:00 AM,2016,09,06,10,120,Unhealthy for Sensitive Groups,43.3,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 11:00 AM,2016,09,06,11,118,Unhealthy for Sensitive Groups,42.5,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 12:00 PM,2016,09,06,12,122,Unhealthy for Sensitive Groups,44.2,48.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 01:00 PM,2016,09,06,13,127,Unhealthy for Sensitive Groups,45.9,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 02:00 PM,2016,09,06,14,130,Unhealthy for Sensitive Groups,47.4,47.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 03:00 PM,2016,09,06,15,134,Unhealthy for Sensitive Groups,48.7,40.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 04:00 PM,2016,09,06,16,134,Unhealthy for Sensitive Groups,49.0,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 05:00 PM,2016,09,06,17,133,Unhealthy for Sensitive Groups,48.6,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 06:00 PM,2016,09,06,18,133,Unhealthy for Sensitive Groups,48.3,41.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 07:00 PM,2016,09,06,19,130,Unhealthy for Sensitive Groups,47.1,49.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 08:00 PM,2016,09,06,20,127,Unhealthy for Sensitive Groups,46.1,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 09:00 PM,2016,09,06,21,127,Unhealthy for Sensitive Groups,46.2,53.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 10:00 PM,2016,09,06,22,126,Unhealthy for Sensitive Groups,45.8,61.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-06 11:00 PM,2016,09,06,23,126,Unhealthy for Sensitive Groups,45.7,67.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 12:00 AM,2016,09,07,00,126,Unhealthy for Sensitive Groups,45.5,74.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 01:00 AM,2016,09,07,01,124,Unhealthy for Sensitive Groups,44.7,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 02:00 AM,2016,09,07,02,124,Unhealthy for Sensitive Groups,44.9,68.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 03:00 AM,2016,09,07,03,125,Unhealthy for Sensitive Groups,45.1,40.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 04:00 AM,2016,09,07,04,126,Unhealthy for Sensitive Groups,45.5,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 05:00 AM,2016,09,07,05,124,Unhealthy for Sensitive Groups,44.8,23.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 06:00 AM,2016,09,07,06,123,Unhealthy for Sensitive Groups,44.5,16.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 07:00 AM,2016,09,07,07,121,Unhealthy for Sensitive Groups,43.6,24.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 08:00 AM,2016,09,07,08,119,Unhealthy for Sensitive Groups,42.8,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 09:00 AM,2016,09,07,09,116,Unhealthy for Sensitive Groups,41.5,34.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 10:00 AM,2016,09,07,10,113,Unhealthy for Sensitive Groups,40.2,44.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 11:00 AM,2016,09,07,11,108,Unhealthy for Sensitive Groups,38.5,43.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 12:00 PM,2016,09,07,12,105,Unhealthy for Sensitive Groups,37.0,30.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 01:00 PM,2016,09,07,13,101,Unhealthy for Sensitive Groups,35.7,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 02:00 PM,2016,09,07,14,98,Moderate,34.4,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 03:00 PM,2016,09,07,15,96,Moderate,33.5,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 04:00 PM,2016,09,07,16,97,Moderate,33.9,25.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 05:00 PM,2016,09,07,17,99,Moderate,34.7,33.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 06:00 PM,2016,09,07,18,102,Unhealthy for Sensitive Groups,35.8,19.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 07:00 PM,2016,09,07,19,106,Unhealthy for Sensitive Groups,37.4,30.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 08:00 PM,2016,09,07,20,109,Unhealthy for Sensitive Groups,38.9,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 09:00 PM,2016,09,07,21,113,Unhealthy for Sensitive Groups,40.2,21.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 10:00 PM,2016,09,07,22,114,Unhealthy for Sensitive Groups,40.6,21.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-07 11:00 PM,2016,09,07,23,115,Unhealthy for Sensitive Groups,41.0,31.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 12:00 AM,2016,09,08,00,115,Unhealthy for Sensitive Groups,41.3,41.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 01:00 AM,2016,09,08,01,119,Unhealthy for Sensitive Groups,42.8,37.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 02:00 AM,2016,09,08,02,123,Unhealthy for Sensitive Groups,44.4,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 03:00 AM,2016,09,08,03,125,Unhealthy for Sensitive Groups,45.1,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 04:00 AM,2016,09,08,04,125,Unhealthy for Sensitive Groups,45.4,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 05:00 AM,2016,09,08,05,128,Unhealthy for Sensitive Groups,46.5,49.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 06:00 AM,2016,09,08,06,129,Unhealthy for Sensitive Groups,46.8,55.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 07:00 AM,2016,09,08,07,130,Unhealthy for Sensitive Groups,47.3,61.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 08:00 AM,2016,09,08,08,131,Unhealthy for Sensitive Groups,47.7,65.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 09:00 AM,2016,09,08,09,133,Unhealthy for Sensitive Groups,48.3,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 10:00 AM,2016,09,08,10,135,Unhealthy for Sensitive Groups,49.3,53.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 11:00 AM,2016,09,08,11,138,Unhealthy for Sensitive Groups,50.6,49.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 12:00 PM,2016,09,08,12,140,Unhealthy for Sensitive Groups,51.3,68.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 01:00 PM,2016,09,08,13,140,Unhealthy for Sensitive Groups,51.2,85.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 02:00 PM,2016,09,08,14,140,Unhealthy for Sensitive Groups,51.4,68.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 03:00 PM,2016,09,08,15,139,Unhealthy for Sensitive Groups,50.9,59.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 04:00 PM,2016,09,08,16,137,Unhealthy for Sensitive Groups,50.3,50.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 05:00 PM,2016,09,08,17,136,Unhealthy for Sensitive Groups,49.9,40.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 06:00 PM,2016,09,08,18,135,Unhealthy for Sensitive Groups,49.4,33.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 07:00 PM,2016,09,08,19,134,Unhealthy for Sensitive Groups,49.0,39.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-09-08 08:00 PM,2016,09,08,20,132,Unhealthy for Sensitive Groups,48.2,36.3,UG/M3,1 Hr,Valid
