Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2016-03-01 08:00 AM,2016,03,01,08,181,Unhealthy,113.6,338.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 09:00 AM,2016,03,01,09,181,Unhealthy,112.7,203.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 10:00 AM,2016,03,01,10,179,Unhealthy,110.5,192.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 11:00 AM,2016,03,01,11,178,Unhealthy,108.1,152.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 12:00 PM,2016,03,01,12,177,Unhealthy,105.4,92.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 01:00 PM,2016,03,01,13,176,Unhealthy,104.0,63.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 02:00 PM,2016,03,01,14,176,Unhealthy,103.3,58.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 03:00 PM,2016,03,01,15,175,Unhealthy,102.3,84.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 04:00 PM,2016,03,01,16,174,Unhealthy,100.9,41.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 05:00 PM,2016,03,01,17,174,Unhealthy,99.1,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 06:00 PM,2016,03,01,18,172,Unhealthy,95.8,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 07:00 PM,2016,03,01,19,169,Unhealthy,91.0,47.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 08:00 PM,2016,03,01,20,166,Unhealthy,85.1,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 09:00 PM,2016,03,01,21,160,Unhealthy,73.8,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 10:00 PM,2016,03,01,22,158,Unhealthy,68.1,48.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-01 11:00 PM,2016,03,01,23,155,Unhealthy,63.3,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 12:00 AM,2016,03,02,00,154,Unhealthy,60.6,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 01:00 AM,2016,03,02,01,153,Unhealthy,60.1,57.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 02:00 AM,2016,03,02,02,154,Unhealthy,61.1,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 03:00 AM,2016,03,02,03,154,Unhealthy,62.2,52.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 04:00 AM,2016,03,02,04,154,Unhealthy,61.9,56.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 05:00 AM,2016,03,02,05,155,Unhealthy,63.0,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 06:00 AM,2016,03,02,06,155,Unhealthy,64.1,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 07:00 AM,2016,03,02,07,156,Unhealthy,64.9,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 08:00 AM,2016,03,02,08,156,Unhealthy,65.2,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 09:00 AM,2016,03,02,09,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 10:00 AM,2016,03,02,10,156,Unhealthy,65.0,82.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 11:00 AM,2016,03,02,11,156,Unhealthy,65.0,90.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 12:00 PM,2016,03,02,12,156,Unhealthy,65.3,81.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 01:00 PM,2016,03,02,13,156,Unhealthy,64.9,85.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 02:00 PM,2016,03,02,14,156,Unhealthy,64.7,84.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 03:00 PM,2016,03,02,15,156,Unhealthy,64.3,76.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 04:00 PM,2016,03,02,16,156,Unhealthy,64.6,67.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 05:00 PM,2016,03,02,17,156,Unhealthy,64.4,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 06:00 PM,2016,03,02,18,155,Unhealthy,64.2,62.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 07:00 PM,2016,03,02,19,155,Unhealthy,63.4,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 08:00 PM,2016,03,02,20,155,Unhealthy,62.7,56.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 09:00 PM,2016,03,02,21,155,Unhealthy,62.3,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 10:00 PM,2016,03,02,22,154,Unhealthy,62.2,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-02 11:00 PM,2016,03,02,23,154,Unhealthy,61.5,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 12:00 AM,2016,03,03,00,154,Unhealthy,60.4,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 01:00 AM,2016,03,03,01,153,Unhealthy,60.3,52.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 02:00 AM,2016,03,03,02,153,Unhealthy,59.7,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 03:00 AM,2016,03,03,03,153,Unhealthy,58.6,55.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 04:00 AM,2016,03,03,04,152,Unhealthy,57.9,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 05:00 AM,2016,03,03,05,152,Unhealthy,57.5,49.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 06:00 AM,2016,03,03,06,152,Unhealthy,57.2,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 07:00 AM,2016,03,03,07,152,Unhealthy,57.0,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 08:00 AM,2016,03,03,08,152,Unhealthy,57.2,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 09:00 AM,2016,03,03,09,152,Unhealthy,57.3,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 10:00 AM,2016,03,03,10,152,Unhealthy,57.5,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 11:00 AM,2016,03,03,11,152,Unhealthy,57.8,65.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 12:00 PM,2016,03,03,12,152,Unhealthy,58.0,76.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 01:00 PM,2016,03,03,13,152,Unhealthy,58.4,71.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 02:00 PM,2016,03,03,14,153,Unhealthy,58.7,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 03:00 PM,2016,03,03,15,153,Unhealthy,59.2,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 04:00 PM,2016,03,03,16,153,Unhealthy,59.3,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 05:00 PM,2016,03,03,17,153,Unhealthy,59.8,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 06:00 PM,2016,03,03,18,153,Unhealthy,60.1,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 07:00 PM,2016,03,03,19,154,Unhealthy,60.6,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 08:00 PM,2016,03,03,20,154,Unhealthy,61.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 09:00 PM,2016,03,03,21,154,Unhealthy,61.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 10:00 PM,2016,03,03,22,154,Unhealthy,60.8,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-03 11:00 PM,2016,03,03,23,154,Unhealthy,60.5,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 12:00 AM,2016,03,04,00,153,Unhealthy,60.2,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 01:00 AM,2016,03,04,01,153,Unhealthy,59.5,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 02:00 AM,2016,03,04,02,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 03:00 AM,2016,03,04,03,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 04:00 AM,2016,03,04,04,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 05:00 AM,2016,03,04,05,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 06:00 AM,2016,03,04,06,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 07:00 AM,2016,03,04,07,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 08:00 AM,2016,03,04,08,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 09:00 AM,2016,03,04,09,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 10:00 AM,2016,03,04,10,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 11:00 AM,2016,03,04,11,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 12:00 PM,2016,03,04,12,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 01:00 PM,2016,03,04,13,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 02:00 PM,2016,03,04,14,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 03:00 PM,2016,03,04,15,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 04:00 PM,2016,03,04,16,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 05:00 PM,2016,03,04,17,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 06:00 PM,2016,03,04,18,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 07:00 PM,2016,03,04,19,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 08:00 PM,2016,03,04,20,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 09:00 PM,2016,03,04,21,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 10:00 PM,2016,03,04,22,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-04 11:00 PM,2016,03,04,23,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-03-05 12:00 AM,2016,03,05,00,153,Unhealthy,59.0,59.0,UG/M3,1 Hr,Valid
