Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2016-01-30 09:00 AM,2016,01,30,09,42.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 10:00 AM,2016,01,30,10,48.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 11:00 AM,2016,01,30,11,41.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 12:00 PM,2016,01,30,12,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 01:00 PM,2016,01,30,13,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 02:00 AM,2016,01,30,02,105.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 03:00 AM,2016,01,30,03,89.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 04:00 AM,2016,01,30,04,74.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 05:00 AM,2016,01,30,05,39.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 06:00 AM,2016,01,30,06,55.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 07:00 AM,2016,01,30,07,62.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 08:00 PM,2016,01,29,20,100.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 09:00 PM,2016,01,29,21,101.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 10:00 PM,2016,01,29,22,118.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 11:00 PM,2016,01,29,23,112.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 12:00 AM,2016,01,30,00,121.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 01:00 AM,2016,01,30,01,122.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 02:00 PM,2016,01,29,14,56.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 03:00 PM,2016,01,29,15,63.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 04:00 PM,2016,01,29,16,76.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 05:00 PM,2016,01,29,17,87.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 06:00 PM,2016,01,29,18,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 07:00 PM,2016,01,29,19,96.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 08:00 AM,2016,01,29,08,119.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 09:00 AM,2016,01,29,09,94.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 10:00 AM,2016,01,29,10,88.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 11:00 AM,2016,01,29,11,64.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 12:00 PM,2016,01,29,12,55.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 01:00 PM,2016,01,29,13,50.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 02:00 AM,2016,01,29,02,173.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 03:00 AM,2016,01,29,03,160.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 04:00 AM,2016,01,29,04,156.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 05:00 AM,2016,01,29,05,149.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 06:00 AM,2016,01,29,06,144.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 07:00 AM,2016,01,29,07,127.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 08:00 PM,2016,01,28,20,128.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 09:00 PM,2016,01,28,21,130.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 10:00 PM,2016,01,28,22,159.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 11:00 PM,2016,01,28,23,175.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 12:00 AM,2016,01,29,00,172.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 01:00 AM,2016,01,29,01,170.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 02:00 PM,2016,01,28,14,119.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 03:00 PM,2016,01,28,15,116.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 04:00 PM,2016,01,28,16,109.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 05:00 PM,2016,01,28,17,102.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 06:00 PM,2016,01,28,18,104.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 07:00 PM,2016,01,28,19,127.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 08:00 AM,2016,01,28,08,87.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 09:00 AM,2016,01,28,09,96.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 10:00 AM,2016,01,28,10,97.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 11:00 AM,2016,01,28,11,107.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 12:00 PM,2016,01,28,12,124.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 01:00 PM,2016,01,28,13,120.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 02:00 AM,2016,01,28,02,119.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 03:00 AM,2016,01,28,03,90.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 04:00 AM,2016,01,28,04,85.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 05:00 AM,2016,01,28,05,81.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 06:00 AM,2016,01,28,06,90.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 07:00 AM,2016,01,28,07,89.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 08:00 PM,2016,01,27,20,92.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 09:00 PM,2016,01,27,21,111.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 10:00 PM,2016,01,27,22,114.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 11:00 PM,2016,01,27,23,127.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 12:00 AM,2016,01,28,00,121.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 01:00 AM,2016,01,28,01,124.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 02:00 PM,2016,01,27,14,78.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 03:00 PM,2016,01,27,15,76.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 04:00 PM,2016,01,27,16,74.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 05:00 PM,2016,01,27,17,72.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 06:00 PM,2016,01,27,18,92.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 07:00 PM,2016,01,27,19,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 08:00 AM,2016,01,27,08,51.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 09:00 AM,2016,01,27,09,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 10:00 AM,2016,01,27,10,66.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 11:00 AM,2016,01,27,11,-999.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 12:00 PM,2016,01,27,12,-999.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 01:00 PM,2016,01,27,13,72.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 02:00 AM,2016,01,27,02,46.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 03:00 AM,2016,01,27,03,41.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 04:00 AM,2016,01,27,04,70.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 05:00 AM,2016,01,27,05,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 06:00 AM,2016,01,27,06,40.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 07:00 AM,2016,01,27,07,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 08:00 PM,2016,01,26,20,53.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 09:00 PM,2016,01,26,21,43.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 10:00 PM,2016,01,26,22,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 11:00 PM,2016,01,26,23,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 12:00 AM,2016,01,27,00,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 01:00 AM,2016,01,27,01,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 02:00 PM,2016,01,26,14,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 03:00 PM,2016,01,26,15,45.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 04:00 PM,2016,01,26,16,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 05:00 PM,2016,01,26,17,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 06:00 PM,2016,01,26,18,47.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 07:00 PM,2016,01,26,19,54.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 08:00 AM,2016,01,26,08,66.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 09:00 AM,2016,01,26,09,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 10:00 AM,2016,01,26,10,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 11:00 AM,2016,01,26,11,60.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 12:00 PM,2016,01,26,12,47.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 01:00 PM,2016,01,26,13,36.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 02:00 AM,2016,01,26,02,62.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 03:00 AM,2016,01,26,03,70.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 04:00 AM,2016,01,26,04,102.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 05:00 AM,2016,01,26,05,62.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 06:00 AM,2016,01,26,06,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 07:00 AM,2016,01,26,07,50.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 08:00 PM,2016,01,25,20,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 09:00 PM,2016,01,25,21,66.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 10:00 PM,2016,01,25,22,72.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 11:00 PM,2016,01,25,23,73.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 12:00 AM,2016,01,26,00,63.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-26 01:00 AM,2016,01,26,01,60.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 02:00 PM,2016,01,25,14,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 03:00 PM,2016,01,25,15,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 04:00 PM,2016,01,25,16,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 05:00 PM,2016,01,25,17,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 06:00 PM,2016,01,25,18,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 07:00 PM,2016,01,25,19,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 08:00 AM,2016,01,25,08,68.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 09:00 AM,2016,01,25,09,68.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 10:00 AM,2016,01,25,10,65.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 11:00 AM,2016,01,25,11,56.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 12:00 PM,2016,01,25,12,45.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 01:00 PM,2016,01,25,13,52.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 02:00 AM,2016,01,25,02,66.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 03:00 AM,2016,01,25,03,58.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 04:00 AM,2016,01,25,04,52.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 05:00 AM,2016,01,25,05,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 06:00 AM,2016,01,25,06,57.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 07:00 AM,2016,01,25,07,66.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 08:00 PM,2016,01,24,20,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 09:00 PM,2016,01,24,21,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 10:00 PM,2016,01,24,22,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 11:00 PM,2016,01,24,23,43.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 12:00 AM,2016,01,25,00,51.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-25 01:00 AM,2016,01,25,01,63.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 02:00 PM,2016,01,24,14,32.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 03:00 PM,2016,01,24,15,27.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 04:00 PM,2016,01,24,16,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 05:00 PM,2016,01,24,17,34.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 06:00 PM,2016,01,24,18,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 07:00 PM,2016,01,24,19,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 08:00 AM,2016,01,24,08,61.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 09:00 AM,2016,01,24,09,57.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 10:00 AM,2016,01,24,10,62.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 11:00 AM,2016,01,24,11,42.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 12:00 PM,2016,01,24,12,39.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 01:00 PM,2016,01,24,13,33.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 02:00 AM,2016,01,24,02,59.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 03:00 AM,2016,01,24,03,64.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 04:00 AM,2016,01,24,04,61.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 05:00 AM,2016,01,24,05,65.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 06:00 AM,2016,01,24,06,62.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 07:00 AM,2016,01,24,07,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 08:00 PM,2016,01,23,20,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 09:00 PM,2016,01,23,21,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 10:00 PM,2016,01,23,22,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 11:00 PM,2016,01,23,23,50.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 12:00 AM,2016,01,24,00,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-24 01:00 AM,2016,01,24,01,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 02:00 PM,2016,01,23,14,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 03:00 PM,2016,01,23,15,21.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 04:00 PM,2016,01,23,16,20.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 05:00 PM,2016,01,23,17,27.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 06:00 PM,2016,01,23,18,37.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 07:00 PM,2016,01,23,19,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 08:00 AM,2016,01,23,08,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 09:00 AM,2016,01,23,09,25.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 10:00 AM,2016,01,23,10,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 11:00 AM,2016,01,23,11,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 12:00 PM,2016,01,23,12,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 01:00 PM,2016,01,23,13,23.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 02:00 AM,2016,01,23,02,17.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 03:00 AM,2016,01,23,03,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 04:00 AM,2016,01,23,04,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 05:00 AM,2016,01,23,05,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 06:00 AM,2016,01,23,06,16.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 07:00 AM,2016,01,23,07,20.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 08:00 PM,2016,01,22,20,33.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 09:00 PM,2016,01,22,21,28.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 10:00 PM,2016,01,22,22,33.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 11:00 PM,2016,01,22,23,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 12:00 AM,2016,01,23,00,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-23 01:00 AM,2016,01,23,01,33.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 02:00 PM,2016,01,22,14,42.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 03:00 PM,2016,01,22,15,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 04:00 PM,2016,01,22,16,38.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 05:00 PM,2016,01,22,17,41.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 06:00 PM,2016,01,22,18,35.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 07:00 PM,2016,01,22,19,38.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 08:00 AM,2016,01,22,08,20.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 09:00 AM,2016,01,22,09,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 10:00 AM,2016,01,22,10,28.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 11:00 AM,2016,01,22,11,34.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 12:00 PM,2016,01,22,12,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 01:00 PM,2016,01,22,13,32.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 02:00 AM,2016,01,22,02,37.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 03:00 AM,2016,01,22,03,114.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 04:00 AM,2016,01,22,04,92.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 05:00 AM,2016,01,22,05,92.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 06:00 AM,2016,01,22,06,25.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-22 07:00 AM,2016,01,22,07,20.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-21 08:00 PM,2016,01,21,20,127.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-21 09:00 PM,2016,01,21,21,105.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-21 10:00 PM,2016,01,21,22,43.9,UG/M3,1 Hr,Valid
