Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Hanoi, PM2.5 - Principal, 2016-10-02 04:00 AM, 2016, 10, 02, 04, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 05:00 AM, 2016, 10, 02, 05, 38.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 06:00 AM, 2016, 10, 02, 06, 45.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 07:00 AM, 2016, 10, 02, 07, 72.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 08:00 AM, 2016, 10, 02, 08, 62.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 09:00 AM, 2016, 10, 02, 09, 51.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 10:00 AM, 2016, 10, 02, 10, 44.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 11:00 AM, 2016, 10, 02, 11, 41.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 12:00 PM, 2016, 10, 02, 12, 36.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 01:00 PM, 2016, 10, 02, 13, 31.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 02:00 PM, 2016, 10, 02, 14, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 03:00 PM, 2016, 10, 02, 15, 32.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 04:00 PM, 2016, 10, 02, 16, 39.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 05:00 PM, 2016, 10, 02, 17, 38.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 06:00 PM, 2016, 10, 02, 18, 45.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 07:00 PM, 2016, 10, 02, 19, 44.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 08:00 PM, 2016, 10, 02, 20, 65.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 09:00 PM, 2016, 10, 02, 21, 70.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 10:00 PM, 2016, 10, 02, 22, 64.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-02 11:00 PM, 2016, 10, 02, 23, 65.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 12:00 AM, 2016, 10, 03, 00, 56.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 01:00 AM, 2016, 10, 03, 01, 72.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 02:00 AM, 2016, 10, 03, 02, 106.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 03:00 AM, 2016, 10, 03, 03, 139.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 04:00 AM, 2016, 10, 03, 04, 105.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 05:00 AM, 2016, 10, 03, 05, 80.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 06:00 AM, 2016, 10, 03, 06, 81.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 07:00 AM, 2016, 10, 03, 07, 82.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 08:00 AM, 2016, 10, 03, 08, 78.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 09:00 AM, 2016, 10, 03, 09, 66.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 10:00 AM, 2016, 10, 03, 10, 50.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 11:00 AM, 2016, 10, 03, 11, 38.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 12:00 PM, 2016, 10, 03, 12, 43.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 01:00 PM, 2016, 10, 03, 13, 30.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 02:00 PM, 2016, 10, 03, 14, 34.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 03:00 PM, 2016, 10, 03, 15, 30.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 04:00 PM, 2016, 10, 03, 16, 41.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 05:00 PM, 2016, 10, 03, 17, 44.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 06:00 PM, 2016, 10, 03, 18, 65.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 07:00 PM, 2016, 10, 03, 19, 68.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 08:00 PM, 2016, 10, 03, 20, 75.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 09:00 PM, 2016, 10, 03, 21, 113.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 10:00 PM, 2016, 10, 03, 22, 145.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-03 11:00 PM, 2016, 10, 03, 23, 128.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 12:00 AM, 2016, 10, 04, 00, 92.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 01:00 AM, 2016, 10, 04, 01, 64.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 02:00 AM, 2016, 10, 04, 02, 68.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 03:00 AM, 2016, 10, 04, 03, 104.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 04:00 AM, 2016, 10, 04, 04, 104.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 05:00 AM, 2016, 10, 04, 05, 103.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 06:00 AM, 2016, 10, 04, 06, 87.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 07:00 AM, 2016, 10, 04, 07, 90.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 08:00 AM, 2016, 10, 04, 08, 81.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 09:00 AM, 2016, 10, 04, 09, 107.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 10:00 AM, 2016, 10, 04, 10, 120.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 11:00 AM, 2016, 10, 04, 11, 89.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 12:00 PM, 2016, 10, 04, 12, 79.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 01:00 PM, 2016, 10, 04, 13, 78.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 02:00 PM, 2016, 10, 04, 14, 68.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 03:00 PM, 2016, 10, 04, 15, 65.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 04:00 PM, 2016, 10, 04, 16, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 59.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 70.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 109.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 102.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 77.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 119.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 115.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 96.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 91.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 100.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 101.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 174.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 290.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 245.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 191.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 194.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 190.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 178.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 83.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 40.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 43.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 36.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 49.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 47.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 73.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 91.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 99.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 82.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 67.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 74.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 74.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 78.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 88.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 91.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 106.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 91.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 101.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 114.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 91.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 98.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 73.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 55.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 51.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 50.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 45.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 40.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 36.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 50.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 46.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 56.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 73.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 103.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 111.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 81.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 77.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 75.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 90.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 94.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 90.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 107.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 157.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 152.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 139.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 10:00 AM, 2016, 10, 07, 10, 152.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 11:00 AM, 2016, 10, 07, 11, 151.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 12:00 PM, 2016, 10, 07, 12, 144.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 01:00 PM, 2016, 10, 07, 13, 87.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 02:00 PM, 2016, 10, 07, 14, 64.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 03:00 PM, 2016, 10, 07, 15, 56.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 04:00 PM, 2016, 10, 07, 16, 55.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 05:00 PM, 2016, 10, 07, 17, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 06:00 PM, 2016, 10, 07, 18, 52.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 07:00 PM, 2016, 10, 07, 19, 50.7, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 08:00 PM, 2016, 10, 07, 20, 71.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 09:00 PM, 2016, 10, 07, 21, 85.9, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 10:00 PM, 2016, 10, 07, 22, 116.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-07 11:00 PM, 2016, 10, 07, 23, 208.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 12:00 AM, 2016, 10, 08, 00, 183.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 01:00 AM, 2016, 10, 08, 01, 128.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 02:00 AM, 2016, 10, 08, 02, 119.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 03:00 AM, 2016, 10, 08, 03, 214.5, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 04:00 AM, 2016, 10, 08, 04, 256.4, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 05:00 AM, 2016, 10, 08, 05, 183.8, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 06:00 AM, 2016, 10, 08, 06, 151.3, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 07:00 AM, 2016, 10, 08, 07, 132.6, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 08:00 AM, 2016, 10, 08, 08, 122.1, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 09:00 AM, 2016, 10, 08, 09, 126.2, , , , , , , UG/M3, 1 Hr, Valid]"
"[Hanoi, PM2.5 - Principal, 2016-10-08 10:00 AM, 2016, 10, 08, 10, 131.4, , , , , , , UG/M3, 1 Hr, Valid]"
