Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Amman,PM2.5 - Principal,2019-11-01 01:00 AM,2019,11,01,01,53.1,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 02:00 AM,2019,11,01,02,51.5,140,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 03:00 AM,2019,11,01,03,49.7,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 04:00 AM,2019,11,01,04,44.3,123,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 05:00 AM,2019,11,01,05,38.1,107,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 06:00 AM,2019,11,01,06,35.6,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 07:00 AM,2019,11,01,07,34.0,97,Moderate,32.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 08:00 AM,2019,11,01,08,30.9,91,Moderate,28.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 09:00 AM,2019,11,01,09,24.9,78,Moderate,19.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 10:00 AM,2019,11,01,10,20.4,68,Moderate,16.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 11:00 AM,2019,11,01,11,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 12:00 PM,2019,11,01,12,18.1,64,Moderate,15.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 01:00 PM,2019,11,01,13,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 02:00 PM,2019,11,01,14,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 03:00 PM,2019,11,01,15,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 04:00 PM,2019,11,01,16,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 05:00 PM,2019,11,01,17,22.4,73,Moderate,25.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 06:00 PM,2019,11,01,18,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 07:00 PM,2019,11,01,19,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 08:00 PM,2019,11,01,20,19.9,67,Moderate,17.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 09:00 PM,2019,11,01,21,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 10:00 PM,2019,11,01,22,22.0,72,Moderate,24.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-01 11:00 PM,2019,11,01,23,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 12:00 AM,2019,11,02,00,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 01:00 AM,2019,11,02,01,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 02:00 AM,2019,11,02,02,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 03:00 AM,2019,11,02,03,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 04:00 AM,2019,11,02,04,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 05:00 AM,2019,11,02,05,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 06:00 AM,2019,11,02,06,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 07:00 AM,2019,11,02,07,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 08:00 AM,2019,11,02,08,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 09:00 AM,2019,11,02,09,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 10:00 AM,2019,11,02,10,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 11:00 AM,2019,11,02,11,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 12:00 PM,2019,11,02,12,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 01:00 PM,2019,11,02,13,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 02:00 PM,2019,11,02,14,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 03:00 PM,2019,11,02,15,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 04:00 PM,2019,11,02,16,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 05:00 PM,2019,11,02,17,18.3,64,Moderate,22.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 06:00 PM,2019,11,02,18,21.4,71,Moderate,25.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 07:00 PM,2019,11,02,19,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 08:00 PM,2019,11,02,20,17.7,63,Moderate,15.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 09:00 PM,2019,11,02,21,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 10:00 PM,2019,11,02,22,18.9,65,Moderate,21.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-02 11:00 PM,2019,11,02,23,20.3,68,Moderate,22.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-03 12:00 AM,2019,11,03,00,24.7,77,Moderate,29.0,UG/M3,1 Hr,Valid
Amman,PM2.5 - Principal,2019-11-03 01:00 AM,2019,11,03,01,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid
