Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2016-11-01 06:00 PM,2016,11,01,18,55.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-01 07:00 PM,2016,11,01,19,69.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-01 08:00 PM,2016,11,01,20,91.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-01 09:00 PM,2016,11,01,21,122.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-01 10:00 PM,2016,11,01,22,142.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-01 11:00 PM,2016,11,01,23,142.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 12:00 AM,2016,11,02,00,203.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 01:00 AM,2016,11,02,01,203.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 02:00 AM,2016,11,02,02,105.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 03:00 AM,2016,11,02,03,81.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 04:00 AM,2016,11,02,04,59.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 05:00 AM,2016,11,02,05,70.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 06:00 AM,2016,11,02,06,70.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 07:00 AM,2016,11,02,07,69.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 08:00 AM,2016,11,02,08,64.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 09:00 AM,2016,11,02,09,63.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 10:00 AM,2016,11,02,10,58.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 11:00 AM,2016,11,02,11,65.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 12:00 PM,2016,11,02,12,65.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 01:00 PM,2016,11,02,13,63.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 02:00 PM,2016,11,02,14,56.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 03:00 PM,2016,11,02,15,44.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 04:00 PM,2016,11,02,16,44.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 05:00 PM,2016,11,02,17,53.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 06:00 PM,2016,11,02,18,59.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 07:00 PM,2016,11,02,19,70.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 08:00 PM,2016,11,02,20,78.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 09:00 PM,2016,11,02,21,95.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 10:00 PM,2016,11,02,22,100.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-02 11:00 PM,2016,11,02,23,114.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 12:00 AM,2016,11,03,00,114.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 01:00 AM,2016,11,03,01,111.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 02:00 AM,2016,11,03,02,87.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 03:00 AM,2016,11,03,03,66.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 04:00 AM,2016,11,03,04,64.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 05:00 AM,2016,11,03,05,67.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 06:00 AM,2016,11,03,06,76.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 07:00 AM,2016,11,03,07,85.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 08:00 AM,2016,11,03,08,106.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 09:00 AM,2016,11,03,09,106.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 10:00 AM,2016,11,03,10,76.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 11:00 AM,2016,11,03,11,72.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 12:00 PM,2016,11,03,12,67.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 01:00 PM,2016,11,03,13,65.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 02:00 PM,2016,11,03,14,57.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 03:00 PM,2016,11,03,15,50.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 04:00 PM,2016,11,03,16,60.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 05:00 PM,2016,11,03,17,70.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 06:00 PM,2016,11,03,18,75.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 07:00 PM,2016,11,03,19,86.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 08:00 PM,2016,11,03,20,94.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 09:00 PM,2016,11,03,21,111.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 10:00 PM,2016,11,03,22,117.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-03 11:00 PM,2016,11,03,23,124.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 12:00 AM,2016,11,04,00,134.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 01:00 AM,2016,11,04,01,134.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 02:00 AM,2016,11,04,02,94.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 03:00 AM,2016,11,04,03,91.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 04:00 AM,2016,11,04,04,89.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 05:00 AM,2016,11,04,05,99.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 06:00 AM,2016,11,04,06,99.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 07:00 AM,2016,11,04,07,107.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 08:00 AM,2016,11,04,08,113.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 09:00 AM,2016,11,04,09,113.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 10:00 AM,2016,11,04,10,105.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 11:00 AM,2016,11,04,11,88.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 12:00 PM,2016,11,04,12,62.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 01:00 PM,2016,11,04,13,79.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 02:00 PM,2016,11,04,14,92.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 03:00 PM,2016,11,04,15,92.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 04:00 PM,2016,11,04,16,69.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 05:00 PM,2016,11,04,17,68.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 06:00 PM,2016,11,04,18,68.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 07:00 PM,2016,11,04,19,74.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 08:00 PM,2016,11,04,20,87.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 09:00 PM,2016,11,04,21,87.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 10:00 PM,2016,11,04,22,78.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-04 11:00 PM,2016,11,04,23,78.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 12:00 AM,2016,11,05,00,78.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 01:00 AM,2016,11,05,01,57.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 02:00 AM,2016,11,05,02,119.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 03:00 AM,2016,11,05,03,119.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 04:00 AM,2016,11,05,04,110.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 05:00 AM,2016,11,05,05,129.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 06:00 AM,2016,11,05,06,129.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 07:00 AM,2016,11,05,07,120.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 08:00 AM,2016,11,05,08,95.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 09:00 AM,2016,11,05,09,100.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 10:00 AM,2016,11,05,10,100.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 11:00 AM,2016,11,05,11,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-05 12:00 PM,2016,11,05,12,70.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 01:00 PM,2016,11,05,13,67.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 02:00 PM,2016,11,05,14,66.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 03:00 PM,2016,11,05,15,66.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 04:00 PM,2016,11,05,16,59.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 05:00 PM,2016,11,05,17,77.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 06:00 PM,2016,11,05,18,77.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 07:00 PM,2016,11,05,19,83.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 08:00 PM,2016,11,05,20,99.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 09:00 PM,2016,11,05,21,102.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 10:00 PM,2016,11,05,22,105.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-05 11:00 PM,2016,11,05,23,105.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 12:00 AM,2016,11,06,00,105.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 01:00 AM,2016,11,06,01,105.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 02:00 AM,2016,11,06,02,101.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 03:00 AM,2016,11,06,03,99.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 04:00 AM,2016,11,06,04,96.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 05:00 AM,2016,11,06,05,98.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 06:00 AM,2016,11,06,06,98.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 07:00 AM,2016,11,06,07,86.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 08:00 AM,2016,11,06,08,89.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 09:00 AM,2016,11,06,09,89.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 10:00 AM,2016,11,06,10,79.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 11:00 AM,2016,11,06,11,64.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 12:00 PM,2016,11,06,12,63.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 01:00 PM,2016,11,06,13,47.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 02:00 PM,2016,11,06,14,41.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 03:00 PM,2016,11,06,15,59.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 04:00 PM,2016,11,06,16,59.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 05:00 PM,2016,11,06,17,56.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 06:00 PM,2016,11,06,18,56.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 07:00 PM,2016,11,06,19,63.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 08:00 PM,2016,11,06,20,65.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 09:00 PM,2016,11,06,21,82.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-06 10:00 PM,2016,11,06,22,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-06 11:00 PM,2016,11,06,23,83.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 12:00 AM,2016,11,07,00,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 01:00 AM,2016,11,07,01,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 02:00 AM,2016,11,07,02,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 03:00 AM,2016,11,07,03,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 04:00 AM,2016,11,07,04,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 05:00 AM,2016,11,07,05,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 06:00 AM,2016,11,07,06,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 07:00 AM,2016,11,07,07,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 08:00 AM,2016,11,07,08,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-07 09:00 AM,2016,11,07,09,83.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 10:00 AM,2016,11,07,10,88.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 11:00 AM,2016,11,07,11,88.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 12:00 PM,2016,11,07,12,69.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 01:00 PM,2016,11,07,13,55.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 02:00 PM,2016,11,07,14,66.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 03:00 PM,2016,11,07,15,86.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 04:00 PM,2016,11,07,16,86.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 05:00 PM,2016,11,07,17,83.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 06:00 PM,2016,11,07,18,67.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 07:00 PM,2016,11,07,19,78.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 08:00 PM,2016,11,07,20,78.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 09:00 PM,2016,11,07,21,80.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 10:00 PM,2016,11,07,22,91.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-07 11:00 PM,2016,11,07,23,97.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 12:00 AM,2016,11,08,00,147.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 01:00 AM,2016,11,08,01,147.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 02:00 AM,2016,11,08,02,103.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 03:00 AM,2016,11,08,03,91.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 04:00 AM,2016,11,08,04,76.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 05:00 AM,2016,11,08,05,86.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 06:00 AM,2016,11,08,06,96.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 07:00 AM,2016,11,08,07,101.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 08:00 AM,2016,11,08,08,104.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 09:00 AM,2016,11,08,09,104.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 10:00 AM,2016,11,08,10,93.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 11:00 AM,2016,11,08,11,81.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 12:00 PM,2016,11,08,12,71.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 01:00 PM,2016,11,08,13,63.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 02:00 PM,2016,11,08,14,48.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 03:00 PM,2016,11,08,15,71.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 04:00 PM,2016,11,08,16,72.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 05:00 PM,2016,11,08,17,73.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 06:00 PM,2016,11,08,18,73.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 07:00 PM,2016,11,08,19,84.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 08:00 PM,2016,11,08,20,86.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 09:00 PM,2016,11,08,21,86.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 10:00 PM,2016,11,08,22,85.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-08 11:00 PM,2016,11,08,23,80.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 12:00 AM,2016,11,09,00,112.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 01:00 AM,2016,11,09,01,112.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 02:00 AM,2016,11,09,02,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,-999.0,,,,,,,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2016-11-09 10:00 AM,2016,11,09,10,84.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 11:00 AM,2016,11,09,11,84.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 12:00 PM,2016,11,09,12,77.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 01:00 PM,2016,11,09,13,77.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 02:00 PM,2016,11,09,14,58.0,,,,,,,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-11-09 03:00 PM,2016,11,09,15,68.0,,,,,,,UG/M3,1 Hr,Valid
