Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2016-09-01 07:00 AM,2016,09,01,07,51,Moderate,12.2,18.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 08:00 AM,2016,09,01,08,52,Moderate,12.4,22.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 09:00 AM,2016,09,01,09,52,Moderate,12.5,22.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 10:00 AM,2016,09,01,10,52,Moderate,12.6,13.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 11:00 AM,2016,09,01,11,52,Moderate,12.7,8.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 12:00 PM,2016,09,01,12,53,Moderate,13.2,8.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 01:00 PM,2016,09,01,13,54,Moderate,13.6,7.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 02:00 PM,2016,09,01,14,54,Moderate,13.4,7.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 03:00 PM,2016,09,01,15,54,Moderate,13.3,9.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 04:00 PM,2016,09,01,16,53,Moderate,12.9,9.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 05:00 PM,2016,09,01,17,52,Moderate,12.5,12.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 06:00 PM,2016,09,01,18,52,Moderate,12.6,12.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 07:00 PM,2016,09,01,19,52,Moderate,12.8,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 08:00 PM,2016,09,01,20,53,Moderate,13.0,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 09:00 PM,2016,09,01,21,53,Moderate,13.0,10.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 10:00 PM,2016,09,01,22,52,Moderate,12.7,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-01 11:00 PM,2016,09,01,23,52,Moderate,12.7,22.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 12:00 AM,2016,09,02,00,53,Moderate,13.0,22.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 01:00 AM,2016,09,02,01,53,Moderate,13.2,10.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 02:00 AM,2016,09,02,02,54,Moderate,13.5,9.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 03:00 AM,2016,09,02,03,55,Moderate,13.8,9.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 04:00 AM,2016,09,02,04,55,Moderate,14.1,8.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 05:00 AM,2016,09,02,05,55,Moderate,14.2,16.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 06:00 AM,2016,09,02,06,56,Moderate,14.4,22.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 07:00 AM,2016,09,02,07,56,Moderate,14.6,23.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 08:00 AM,2016,09,02,08,57,Moderate,15.0,23.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 09:00 AM,2016,09,02,09,58,Moderate,15.5,14.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 10:00 AM,2016,09,02,10,59,Moderate,16.1,14.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 11:00 AM,2016,09,02,11,60,Moderate,16.6,14.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2016-09-02 12:00 PM,2016,09,02,12,61,Moderate,16.9,13.0,UG/M3,1 Hr,Invalid
Mumbai,PM2.5 - Principal,2016-09-02 01:00 PM,2016,09,02,13,62,Moderate,17.2,13.0,UG/M3,1 Hr,Invalid
Mumbai,PM2.5 - Principal,2016-09-02 02:00 PM,2016,09,02,14,64,Moderate,18.1,13.0,UG/M3,1 Hr,Invalid
