Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2017-04-01 01:00 AM,2017,04,01,01,19.7,67,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 02:00 AM,2017,04,01,02,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 03:00 AM,2017,04,01,03,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 04:00 AM,2017,04,01,04,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 05:00 AM,2017,04,01,05,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 06:00 AM,2017,04,01,06,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 07:00 AM,2017,04,01,07,33.4,96,Moderate,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 08:00 AM,2017,04,01,08,28.7,86,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 09:00 AM,2017,04,01,09,22.3,72,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 10:00 AM,2017,04,01,10,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 11:00 AM,2017,04,01,11,17.8,63,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-04-01 12:00 PM,2017,04,01,12,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
