Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shenyang,PM2.5 - Principal,2018-11-01 01:00 AM,2018,11,01,01,71.1,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 02:00 AM,2018,11,01,02,70.0,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 03:00 AM,2018,11,01,03,69.5,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 04:00 AM,2018,11,01,04,70.7,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 05:00 AM,2018,11,01,05,73.8,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 06:00 AM,2018,11,01,06,70.9,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 07:00 AM,2018,11,01,07,74.4,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 08:00 AM,2018,11,01,08,76.7,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 09:00 AM,2018,11,01,09,78.0,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 10:00 AM,2018,11,01,10,73.9,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 11:00 AM,2018,11,01,11,72.2,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 12:00 PM,2018,11,01,12,68.6,158,Unhealthy,60.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 01:00 PM,2018,11,01,13,51.7,141,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 02:00 PM,2018,11,01,14,40.3,113,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 03:00 PM,2018,11,01,15,38.6,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 04:00 PM,2018,11,01,16,40.3,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 05:00 PM,2018,11,01,17,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 06:00 PM,2018,11,01,18,44.8,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 07:00 PM,2018,11,01,19,50.4,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 08:00 PM,2018,11,01,20,72.7,160,Unhealthy,95.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 09:00 PM,2018,11,01,21,89.8,169,Unhealthy,107.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 10:00 PM,2018,11,01,22,113.4,181,Unhealthy,137.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-01 11:00 PM,2018,11,01,23,129.7,189,Unhealthy,146.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-02 12:00 AM,2018,11,02,00,132.8,191,Unhealthy,136.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-02 01:00 AM,2018,11,02,01,122.4,186,Unhealthy,112.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-02 02:00 AM,2018,11,02,02,110.2,179,Unhealthy,98.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-02 03:00 AM,2018,11,02,03,105.1,177,Unhealthy,100.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-02 04:00 AM,2018,11,02,04,105.5,177,Unhealthy,106.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2018-11-02 05:00 AM,2018,11,02,05,107.7,178,Unhealthy,110.0,UG/M3,1 Hr,Valid
