Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Peshawar,PM2.5 - Principal,2021-01-01 01:00 AM,2021,01,01,01,163.7,214,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 02:00 AM,2021,01,01,02,128.3,189,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 03:00 AM,2021,01,01,03,102.1,175,Unhealthy,76.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 04:00 AM,2021,01,01,04,98.1,173,Unhealthy,94.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 05:00 AM,2021,01,01,05,104.0,176,Unhealthy,110.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 06:00 AM,2021,01,01,06,118.0,183,Unhealthy,132.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 07:00 AM,2021,01,01,07,98.4,173,Unhealthy,79.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 08:00 AM,2021,01,01,08,95.7,172,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 09:00 AM,2021,01,01,09,106.3,177,Unhealthy,117.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 10:00 AM,2021,01,01,10,110.6,179,Unhealthy,115.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 11:00 AM,2021,01,01,11,109.3,179,Unhealthy,108.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 12:00 PM,2021,01,01,12,102.0,175,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 01:00 PM,2021,01,01,13,80.0,164,Unhealthy,59.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 02:00 PM,2021,01,01,14,68.5,158,Unhealthy,57.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 03:00 PM,2021,01,01,15,55.7,151,Unhealthy,43.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 04:00 PM,2021,01,01,16,43.3,120,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 05:00 PM,2021,01,01,17,52.6,143,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 06:00 PM,2021,01,01,18,64.8,156,Unhealthy,77.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 07:00 PM,2021,01,01,19,102.9,175,Unhealthy,141.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 08:00 PM,2021,01,01,20,144.9,197,Unhealthy,187.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 09:00 PM,2021,01,01,21,132.9,191,Unhealthy,121.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 10:00 PM,2021,01,01,22,120.9,185,Unhealthy,109.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-01 11:00 PM,2021,01,01,23,128.4,189,Unhealthy,136.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 12:00 AM,2021,01,02,00,123.7,186,Unhealthy,119.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 01:00 AM,2021,01,02,01,113.3,181,Unhealthy,103.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 02:00 AM,2021,01,02,02,111.1,180,Unhealthy,109.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 03:00 AM,2021,01,02,03,118.1,183,Unhealthy,125.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 04:00 AM,2021,01,02,04,121.5,185,Unhealthy,125.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 05:00 AM,2021,01,02,05,91.7,170,Unhealthy,62.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 06:00 AM,2021,01,02,06,101.3,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 07:00 AM,2021,01,02,07,82.6,165,Unhealthy,64.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 08:00 AM,2021,01,02,08,61.8,154,Unhealthy,41.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 09:00 AM,2021,01,02,09,70.4,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 10:00 AM,2021,01,02,10,93.7,171,Unhealthy,117.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 11:00 AM,2021,01,02,11,86.8,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2021-01-02 12:00 PM,2021,01,02,12,82.4,165,Unhealthy,78.0,UG/M3,1 Hr,Valid
