Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 02:00 PM,2023,03,01,14,-999.0,-999,N/A,31.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 03:00 PM,2023,03,01,15,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 04:00 PM,2023,03,01,16,29.9,88,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 05:00 PM,2023,03,01,17,32.3,93,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 06:00 PM,2023,03,01,18,35.6,101,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 07:00 PM,2023,03,01,19,40.1,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 08:00 PM,2023,03,01,20,34.3,98,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 09:00 PM,2023,03,01,21,27.8,84,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 10:00 PM,2023,03,01,22,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-01 11:00 PM,2023,03,01,23,22.7,73,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 12:00 AM,2023,03,02,00,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 01:00 AM,2023,03,02,01,28.4,85,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 02:00 AM,2023,03,02,02,29.2,87,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 03:00 AM,2023,03,02,03,26.6,81,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 04:00 AM,2023,03,02,04,19.8,67,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 05:00 AM,2023,03,02,05,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 06:00 AM,2023,03,02,06,24.4,77,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 07:00 AM,2023,03,02,07,29.7,88,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 08:00 AM,2023,03,02,08,34.8,99,Moderate,40.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 09:00 AM,2023,03,02,09,40.4,113,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 10:00 AM,2023,03,02,10,32.2,93,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 11:00 AM,2023,03,02,11,29.1,87,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 12:00 PM,2023,03,02,12,26.5,81,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 01:00 PM,2023,03,02,13,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 02:00 PM,2023,03,02,14,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 03:00 PM,2023,03,02,15,23.5,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 04:00 PM,2023,03,02,16,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Jacros,PM2.5 - Principal,2023-03-02 05:00 PM,2023,03,02,17,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
