Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2016-01-29 10:00 AM,2016,01,29,10,7.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 11:00 AM,2016,01,29,11,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 12:00 PM,2016,01,29,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 01:00 AM,2016,01,29,01,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 02:00 AM,2016,01,29,02,9.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 03:00 AM,2016,01,29,03,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 04:00 AM,2016,01,29,04,9.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 05:00 AM,2016,01,29,05,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 06:00 AM,2016,01,29,06,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 07:00 PM,2016,01,28,19,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 08:00 PM,2016,01,28,20,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 09:00 PM,2016,01,28,21,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 10:00 PM,2016,01,28,22,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 11:00 PM,2016,01,28,23,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-29 12:00 AM,2016,01,29,00,9.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 01:00 PM,2016,01,28,13,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 02:00 PM,2016,01,28,14,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 03:00 PM,2016,01,28,15,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 04:00 PM,2016,01,28,16,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 05:00 PM,2016,01,28,17,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 06:00 PM,2016,01,28,18,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 07:00 AM,2016,01,28,07,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 08:00 AM,2016,01,28,08,112.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 09:00 AM,2016,01,28,09,121.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 10:00 AM,2016,01,28,10,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 11:00 AM,2016,01,28,11,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 12:00 PM,2016,01,28,12,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 01:00 AM,2016,01,28,01,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 02:00 AM,2016,01,28,02,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 03:00 AM,2016,01,28,03,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 04:00 AM,2016,01,28,04,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 05:00 AM,2016,01,28,05,9.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 06:00 AM,2016,01,28,06,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 07:00 PM,2016,01,27,19,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 08:00 PM,2016,01,27,20,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 09:00 PM,2016,01,27,21,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 10:00 PM,2016,01,27,22,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 11:00 PM,2016,01,27,23,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-28 12:00 AM,2016,01,28,00,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 01:00 PM,2016,01,27,13,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 02:00 PM,2016,01,27,14,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 03:00 PM,2016,01,27,15,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 04:00 PM,2016,01,27,16,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 05:00 PM,2016,01,27,17,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 06:00 PM,2016,01,27,18,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 07:00 AM,2016,01,27,07,133.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 08:00 AM,2016,01,27,08,150.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 09:00 AM,2016,01,27,09,114.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 10:00 AM,2016,01,27,10,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 11:00 AM,2016,01,27,11,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 12:00 PM,2016,01,27,12,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 01:00 AM,2016,01,27,01,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 02:00 AM,2016,01,27,02,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 03:00 AM,2016,01,27,03,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 04:00 AM,2016,01,27,04,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 05:00 AM,2016,01,27,05,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 06:00 AM,2016,01,27,06,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 07:00 PM,2016,01,26,19,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 08:00 PM,2016,01,26,20,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 09:00 PM,2016,01,26,21,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 10:00 PM,2016,01,26,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 11:00 PM,2016,01,26,23,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-27 12:00 AM,2016,01,27,00,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 01:00 PM,2016,01,26,13,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 02:00 PM,2016,01,26,14,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 03:00 PM,2016,01,26,15,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 04:00 PM,2016,01,26,16,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 05:00 PM,2016,01,26,17,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 06:00 PM,2016,01,26,18,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 07:00 AM,2016,01,26,07,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 08:00 AM,2016,01,26,08,136.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 09:00 AM,2016,01,26,09,134.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 10:00 AM,2016,01,26,10,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 11:00 AM,2016,01,26,11,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 12:00 PM,2016,01,26,12,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 01:00 AM,2016,01,26,01,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 02:00 AM,2016,01,26,02,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 03:00 AM,2016,01,26,03,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 04:00 AM,2016,01,26,04,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 05:00 AM,2016,01,26,05,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 06:00 AM,2016,01,26,06,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 07:00 PM,2016,01,25,19,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 08:00 PM,2016,01,25,20,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 09:00 PM,2016,01,25,21,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 10:00 PM,2016,01,25,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 11:00 PM,2016,01,25,23,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-26 12:00 AM,2016,01,26,00,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 01:00 PM,2016,01,25,13,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 02:00 PM,2016,01,25,14,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 03:00 PM,2016,01,25,15,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 04:00 PM,2016,01,25,16,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 05:00 PM,2016,01,25,17,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 06:00 PM,2016,01,25,18,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 07:00 AM,2016,01,25,07,71.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 08:00 AM,2016,01,25,08,97.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 09:00 AM,2016,01,25,09,116.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 10:00 AM,2016,01,25,10,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 11:00 AM,2016,01,25,11,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 12:00 PM,2016,01,25,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 01:00 AM,2016,01,25,01,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 02:00 AM,2016,01,25,02,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 03:00 AM,2016,01,25,03,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 04:00 AM,2016,01,25,04,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 05:00 AM,2016,01,25,05,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 06:00 AM,2016,01,25,06,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 07:00 PM,2016,01,24,19,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 08:00 PM,2016,01,24,20,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 09:00 PM,2016,01,24,21,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 10:00 PM,2016,01,24,22,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 11:00 PM,2016,01,24,23,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-25 12:00 AM,2016,01,25,00,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 01:00 PM,2016,01,24,13,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 02:00 PM,2016,01,24,14,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 03:00 PM,2016,01,24,15,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 04:00 PM,2016,01,24,16,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 05:00 PM,2016,01,24,17,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 06:00 PM,2016,01,24,18,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 07:00 AM,2016,01,24,07,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 08:00 AM,2016,01,24,08,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 09:00 AM,2016,01,24,09,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 10:00 AM,2016,01,24,10,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 11:00 AM,2016,01,24,11,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 12:00 PM,2016,01,24,12,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 01:00 AM,2016,01,24,01,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 02:00 AM,2016,01,24,02,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 03:00 AM,2016,01,24,03,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 04:00 AM,2016,01,24,04,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 05:00 AM,2016,01,24,05,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 06:00 AM,2016,01,24,06,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 07:00 PM,2016,01,23,19,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 08:00 PM,2016,01,23,20,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 09:00 PM,2016,01,23,21,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 10:00 PM,2016,01,23,22,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 11:00 PM,2016,01,23,23,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-24 12:00 AM,2016,01,24,00,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 01:00 PM,2016,01,23,13,159.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 02:00 PM,2016,01,23,14,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 03:00 PM,2016,01,23,15,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 04:00 PM,2016,01,23,16,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 05:00 PM,2016,01,23,17,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 06:00 PM,2016,01,23,18,44.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 07:00 AM,2016,01,23,07,8.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 08:00 AM,2016,01,23,08,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 09:00 AM,2016,01,23,09,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 10:00 AM,2016,01,23,10,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 11:00 AM,2016,01,23,11,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 12:00 PM,2016,01,23,12,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 01:00 AM,2016,01,23,01,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 02:00 AM,2016,01,23,02,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 03:00 AM,2016,01,23,03,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 04:00 AM,2016,01,23,04,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 05:00 AM,2016,01,23,05,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 06:00 AM,2016,01,23,06,6.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 07:00 PM,2016,01,22,19,66.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 08:00 PM,2016,01,22,20,60.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 09:00 PM,2016,01,22,21,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 10:00 PM,2016,01,22,22,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 11:00 PM,2016,01,22,23,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-23 12:00 AM,2016,01,23,00,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 01:00 PM,2016,01,22,13,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 02:00 PM,2016,01,22,14,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 03:00 PM,2016,01,22,15,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 04:00 PM,2016,01,22,16,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 05:00 PM,2016,01,22,17,81.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 06:00 PM,2016,01,22,18,66.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 07:00 AM,2016,01,22,07,92.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 08:00 AM,2016,01,22,08,116.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 09:00 AM,2016,01,22,09,130.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 10:00 AM,2016,01,22,10,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 11:00 AM,2016,01,22,11,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 12:00 PM,2016,01,22,12,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 01:00 AM,2016,01,22,01,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 02:00 AM,2016,01,22,02,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 03:00 AM,2016,01,22,03,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 04:00 AM,2016,01,22,04,62.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 05:00 AM,2016,01,22,05,67.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 06:00 AM,2016,01,22,06,74.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-21 07:00 PM,2016,01,21,19,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-21 08:00 PM,2016,01,21,20,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-21 09:00 PM,2016,01,21,21,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-21 10:00 PM,2016,01,21,22,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-21 11:00 PM,2016,01,21,23,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-01-22 12:00 AM,2016,01,22,00,37.0,UG/M3,1 Hr,Valid
