Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2016-02-02 01:00 AM,2016,02,02,01,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 02:00 AM,2016,02,02,02,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 03:00 AM,2016,02,02,03,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 04:00 AM,2016,02,02,04,78.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 05:00 AM,2016,02,02,05,69.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 06:00 AM,2016,02,02,06,73.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 07:00 AM,2016,02,02,07,74.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 08:00 AM,2016,02,02,08,102.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 09:00 AM,2016,02,02,09,87.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 10:00 AM,2016,02,02,10,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 11:00 AM,2016,02,02,11,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 12:00 PM,2016,02,02,12,54.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 01:00 PM,2016,02,02,13,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 02:00 PM,2016,02,02,14,49.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 03:00 PM,2016,02,02,15,93.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 04:00 PM,2016,02,02,16,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 05:00 PM,2016,02,02,17,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 06:00 PM,2016,02,02,18,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 07:00 PM,2016,02,02,19,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 08:00 PM,2016,02,02,20,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 09:00 PM,2016,02,02,21,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 10:00 PM,2016,02,02,22,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-02 11:00 PM,2016,02,02,23,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 12:00 AM,2016,02,03,00,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 01:00 AM,2016,02,03,01,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 02:00 AM,2016,02,03,02,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 03:00 AM,2016,02,03,03,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 04:00 AM,2016,02,03,04,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 05:00 AM,2016,02,03,05,80.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 06:00 AM,2016,02,03,06,69.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 07:00 AM,2016,02,03,07,79.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 08:00 AM,2016,02,03,08,94.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 09:00 AM,2016,02,03,09,102.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 10:00 AM,2016,02,03,10,73.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 11:00 AM,2016,02,03,11,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 12:00 PM,2016,02,03,12,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 01:00 PM,2016,02,03,13,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 02:00 PM,2016,02,03,14,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 03:00 PM,2016,02,03,15,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 04:00 PM,2016,02,03,16,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 05:00 PM,2016,02,03,17,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 06:00 PM,2016,02,03,18,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 07:00 PM,2016,02,03,19,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 08:00 PM,2016,02,03,20,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 09:00 PM,2016,02,03,21,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 10:00 PM,2016,02,03,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-03 11:00 PM,2016,02,03,23,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 12:00 AM,2016,02,04,00,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 01:00 AM,2016,02,04,01,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 02:00 AM,2016,02,04,02,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 03:00 AM,2016,02,04,03,85.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 04:00 AM,2016,02,04,04,78.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 05:00 AM,2016,02,04,05,62.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 06:00 AM,2016,02,04,06,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 07:00 AM,2016,02,04,07,98.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 08:00 AM,2016,02,04,08,95.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 09:00 AM,2016,02,04,09,96.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 10:00 AM,2016,02,04,10,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 11:00 AM,2016,02,04,11,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 12:00 PM,2016,02,04,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 01:00 PM,2016,02,04,13,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 02:00 PM,2016,02,04,14,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 03:00 PM,2016,02,04,15,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 04:00 PM,2016,02,04,16,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 05:00 PM,2016,02,04,17,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 06:00 PM,2016,02,04,18,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 07:00 PM,2016,02,04,19,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 08:00 PM,2016,02,04,20,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 09:00 PM,2016,02,04,21,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 10:00 PM,2016,02,04,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-04 11:00 PM,2016,02,04,23,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 12:00 AM,2016,02,05,00,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 01:00 AM,2016,02,05,01,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 02:00 AM,2016,02,05,02,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 03:00 AM,2016,02,05,03,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 04:00 AM,2016,02,05,04,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 05:00 AM,2016,02,05,05,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 06:00 AM,2016,02,05,06,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 07:00 AM,2016,02,05,07,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 08:00 AM,2016,02,05,08,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 09:00 AM,2016,02,05,09,25.8,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 10:00 AM,2016,02,05,10,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 11:00 AM,2016,02,05,11,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 12:00 PM,2016,02,05,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 01:00 PM,2016,02,05,13,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 02:00 PM,2016,02,05,14,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 03:00 PM,2016,02,05,15,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 04:00 PM,2016,02,05,16,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 05:00 PM,2016,02,05,17,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 06:00 PM,2016,02,05,18,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 07:00 PM,2016,02,05,19,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 08:00 PM,2016,02,05,20,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 09:00 PM,2016,02,05,21,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 10:00 PM,2016,02,05,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-05 11:00 PM,2016,02,05,23,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 12:00 AM,2016,02,06,00,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 01:00 AM,2016,02,06,01,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 02:00 AM,2016,02,06,02,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 03:00 AM,2016,02,06,03,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 04:00 AM,2016,02,06,04,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 05:00 AM,2016,02,06,05,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 06:00 AM,2016,02,06,06,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 07:00 AM,2016,02,06,07,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 08:00 AM,2016,02,06,08,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 09:00 AM,2016,02,06,09,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 10:00 AM,2016,02,06,10,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 11:00 AM,2016,02,06,11,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 12:00 PM,2016,02,06,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 01:00 PM,2016,02,06,13,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 02:00 PM,2016,02,06,14,123.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 03:00 PM,2016,02,06,15,69.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 04:00 PM,2016,02,06,16,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 05:00 PM,2016,02,06,17,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 06:00 PM,2016,02,06,18,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 07:00 PM,2016,02,06,19,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 08:00 PM,2016,02,06,20,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 09:00 PM,2016,02,06,21,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 10:00 PM,2016,02,06,22,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-06 11:00 PM,2016,02,06,23,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 12:00 AM,2016,02,07,00,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 01:00 AM,2016,02,07,01,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 02:00 AM,2016,02,07,02,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 03:00 AM,2016,02,07,03,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 04:00 AM,2016,02,07,04,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 05:00 AM,2016,02,07,05,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 06:00 AM,2016,02,07,06,63.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 07:00 AM,2016,02,07,07,93.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 08:00 AM,2016,02,07,08,125.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 09:00 AM,2016,02,07,09,135.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 10:00 AM,2016,02,07,10,66.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 11:00 AM,2016,02,07,11,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 12:00 PM,2016,02,07,12,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 01:00 PM,2016,02,07,13,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 02:00 PM,2016,02,07,14,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 03:00 PM,2016,02,07,15,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 04:00 PM,2016,02,07,16,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 05:00 PM,2016,02,07,17,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 06:00 PM,2016,02,07,18,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 07:00 PM,2016,02,07,19,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 08:00 PM,2016,02,07,20,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 09:00 PM,2016,02,07,21,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 10:00 PM,2016,02,07,22,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-07 11:00 PM,2016,02,07,23,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 12:00 AM,2016,02,08,00,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 01:00 AM,2016,02,08,01,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 02:00 AM,2016,02,08,02,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 03:00 AM,2016,02,08,03,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 04:00 AM,2016,02,08,04,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 05:00 AM,2016,02,08,05,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 06:00 AM,2016,02,08,06,54.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 07:00 AM,2016,02,08,07,88.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 08:00 AM,2016,02,08,08,117.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 09:00 AM,2016,02,08,09,91.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 10:00 AM,2016,02,08,10,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 11:00 AM,2016,02,08,11,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 12:00 PM,2016,02,08,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 01:00 PM,2016,02,08,13,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 02:00 PM,2016,02,08,14,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 03:00 PM,2016,02,08,15,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 04:00 PM,2016,02,08,16,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 05:00 PM,2016,02,08,17,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 06:00 PM,2016,02,08,18,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 07:00 PM,2016,02,08,19,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 08:00 PM,2016,02,08,20,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 09:00 PM,2016,02,08,21,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 10:00 PM,2016,02,08,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-08 11:00 PM,2016,02,08,23,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 12:00 AM,2016,02,09,00,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 01:00 AM,2016,02,09,01,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 02:00 AM,2016,02,09,02,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 03:00 AM,2016,02,09,03,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 04:00 AM,2016,02,09,04,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 05:00 AM,2016,02,09,05,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 06:00 AM,2016,02,09,06,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 07:00 AM,2016,02,09,07,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 08:00 AM,2016,02,09,08,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 09:00 AM,2016,02,09,09,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 10:00 AM,2016,02,09,10,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 11:00 AM,2016,02,09,11,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 12:00 PM,2016,02,09,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 01:00 PM,2016,02,09,13,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 02:00 PM,2016,02,09,14,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 03:00 PM,2016,02,09,15,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 04:00 PM,2016,02,09,16,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 05:00 PM,2016,02,09,17,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 06:00 PM,2016,02,09,18,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 07:00 PM,2016,02,09,19,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 08:00 PM,2016,02,09,20,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 09:00 PM,2016,02,09,21,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 10:00 PM,2016,02,09,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-09 11:00 PM,2016,02,09,23,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 12:00 AM,2016,02,10,00,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 01:00 AM,2016,02,10,01,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 02:00 AM,2016,02,10,02,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 03:00 AM,2016,02,10,03,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 04:00 AM,2016,02,10,04,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 05:00 AM,2016,02,10,05,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 06:00 AM,2016,02,10,06,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 07:00 AM,2016,02,10,07,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 08:00 AM,2016,02,10,08,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 09:00 AM,2016,02,10,09,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 10:00 AM,2016,02,10,10,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 11:00 AM,2016,02,10,11,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 12:00 PM,2016,02,10,12,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 01:00 PM,2016,02,10,13,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 02:00 PM,2016,02,10,14,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 03:00 PM,2016,02,10,15,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 04:00 PM,2016,02,10,16,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 05:00 PM,2016,02,10,17,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 06:00 PM,2016,02,10,18,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 07:00 PM,2016,02,10,19,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 08:00 PM,2016,02,10,20,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 09:00 PM,2016,02,10,21,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 10:00 PM,2016,02,10,22,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-10 11:00 PM,2016,02,10,23,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-02-11 12:00 AM,2016,02,11,00,-999.0,UG/M3,1 Hr,Valid
