Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2016-09-01 07:00 AM,2016,09,01,07,96,Moderate,33.5,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 08:00 AM,2016,09,01,08,96,Moderate,33.7,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 09:00 AM,2016,09,01,09,94,Moderate,32.7,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 10:00 AM,2016,09,01,10,91,Moderate,31.3,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 11:00 AM,2016,09,01,11,89,Moderate,30.0,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 12:00 PM,2016,09,01,12,87,Moderate,29.4,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 01:00 PM,2016,09,01,13,87,Moderate,29.3,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 02:00 PM,2016,09,01,14,88,Moderate,29.6,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 03:00 PM,2016,09,01,15,88,Moderate,29.8,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 04:00 PM,2016,09,01,16,80,Moderate,26.0,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 05:00 PM,2016,09,01,17,74,Moderate,23.0,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 06:00 PM,2016,09,01,18,72,Moderate,22.0,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 07:00 PM,2016,09,01,19,88,Moderate,29.5,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 08:00 PM,2016,09,01,20,97,Moderate,34.2,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 09:00 PM,2016,09,01,21,97,Moderate,34.2,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 10:00 PM,2016,09,01,22,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-01 11:00 PM,2016,09,01,23,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-02 12:00 AM,2016,09,02,00,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-02 01:00 AM,2016,09,02,01,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-02 02:00 AM,2016,09,02,02,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-02 03:00 AM,2016,09,02,03,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-02 04:00 AM,2016,09,02,04,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-09-02 05:00 AM,2016,09,02,05,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
