Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Chennai, PM2.5 - Principal, 2016-10-02 05:00 PM, 2016, 10, 02, 17, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-02 06:00 PM, 2016, 10, 02, 18, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-02 07:00 PM, 2016, 10, 02, 19, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-02 08:00 PM, 2016, 10, 02, 20, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-02 09:00 PM, 2016, 10, 02, 21, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-02 10:00 PM, 2016, 10, 02, 22, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-02 11:00 PM, 2016, 10, 02, 23, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 12:00 AM, 2016, 10, 03, 00, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 01:00 AM, 2016, 10, 03, 01, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 02:00 AM, 2016, 10, 03, 02, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 03:00 AM, 2016, 10, 03, 03, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 04:00 AM, 2016, 10, 03, 04, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 05:00 AM, 2016, 10, 03, 05, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 06:00 AM, 2016, 10, 03, 06, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 07:00 AM, 2016, 10, 03, 07, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 08:00 AM, 2016, 10, 03, 08, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 09:00 AM, 2016, 10, 03, 09, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 10:00 AM, 2016, 10, 03, 10, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 11:00 AM, 2016, 10, 03, 11, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 12:00 PM, 2016, 10, 03, 12, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 01:00 PM, 2016, 10, 03, 13, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 02:00 PM, 2016, 10, 03, 14, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 03:00 PM, 2016, 10, 03, 15, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 04:00 PM, 2016, 10, 03, 16, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 05:00 PM, 2016, 10, 03, 17, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 06:00 PM, 2016, 10, 03, 18, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 07:00 PM, 2016, 10, 03, 19, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 08:00 PM, 2016, 10, 03, 20, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 09:00 PM, 2016, 10, 03, 21, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 10:00 PM, 2016, 10, 03, 22, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-03 11:00 PM, 2016, 10, 03, 23, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 12:00 AM, 2016, 10, 04, 00, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 01:00 AM, 2016, 10, 04, 01, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 02:00 AM, 2016, 10, 04, 02, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 03:00 AM, 2016, 10, 04, 03, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 04:00 AM, 2016, 10, 04, 04, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 05:00 AM, 2016, 10, 04, 05, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 06:00 AM, 2016, 10, 04, 06, 42.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 07:00 AM, 2016, 10, 04, 07, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 08:00 AM, 2016, 10, 04, 08, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 09:00 AM, 2016, 10, 04, 09, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 10:00 AM, 2016, 10, 04, 10, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 11:00 AM, 2016, 10, 04, 11, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 12:00 PM, 2016, 10, 04, 12, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 01:00 PM, 2016, 10, 04, 13, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 02:00 PM, 2016, 10, 04, 14, -999.0, , , , , , , UG/M3, 1 Hr, Missing]"
"[Chennai, PM2.5 - Principal, 2016-10-04 03:00 PM, 2016, 10, 04, 15, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 04:00 PM, 2016, 10, 04, 16, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 35.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
