Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2016-11-02 01:00 PM,2016,11,02,13,48.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 02:00 PM,2016,11,02,14,70.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 03:00 PM,2016,11,02,15,51.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 04:00 PM,2016,11,02,16,64.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 05:00 PM,2016,11,02,17,55.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 06:00 PM,2016,11,02,18,70.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 07:00 PM,2016,11,02,19,65.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 08:00 PM,2016,11,02,20,67.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 09:00 PM,2016,11,02,21,82.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 10:00 PM,2016,11,02,22,60.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-02 11:00 PM,2016,11,02,23,46.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 12:00 AM,2016,11,03,00,39.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 01:00 AM,2016,11,03,01,28.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 02:00 AM,2016,11,03,02,43.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 03:00 AM,2016,11,03,03,36.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 04:00 AM,2016,11,03,04,23.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 05:00 AM,2016,11,03,05,30.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 06:00 AM,2016,11,03,06,47.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 07:00 AM,2016,11,03,07,47.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 08:00 AM,2016,11,03,08,50.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 09:00 AM,2016,11,03,09,61.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 10:00 AM,2016,11,03,10,60.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 11:00 AM,2016,11,03,11,37.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 12:00 PM,2016,11,03,12,43.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 01:00 PM,2016,11,03,13,49.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 02:00 PM,2016,11,03,14,54.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 03:00 PM,2016,11,03,15,44.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 04:00 PM,2016,11,03,16,54.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 05:00 PM,2016,11,03,17,60.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 06:00 PM,2016,11,03,18,62.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 07:00 PM,2016,11,03,19,85.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 08:00 PM,2016,11,03,20,94.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 09:00 PM,2016,11,03,21,104.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 10:00 PM,2016,11,03,22,91.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-03 11:00 PM,2016,11,03,23,93.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 12:00 AM,2016,11,04,00,70.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 01:00 AM,2016,11,04,01,60.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 02:00 AM,2016,11,04,02,56.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 03:00 AM,2016,11,04,03,57.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 04:00 AM,2016,11,04,04,49.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 05:00 AM,2016,11,04,05,59.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 06:00 AM,2016,11,04,06,63.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 07:00 AM,2016,11,04,07,89.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 08:00 AM,2016,11,04,08,83.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 09:00 AM,2016,11,04,09,58.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 10:00 AM,2016,11,04,10,48.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 11:00 AM,2016,11,04,11,61.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 12:00 PM,2016,11,04,12,74.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 01:00 PM,2016,11,04,13,67.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 02:00 PM,2016,11,04,14,54.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 03:00 PM,2016,11,04,15,69.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 04:00 PM,2016,11,04,16,80.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 05:00 PM,2016,11,04,17,81.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 06:00 PM,2016,11,04,18,83.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 07:00 PM,2016,11,04,19,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-04 08:00 PM,2016,11,04,20,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-04 09:00 PM,2016,11,04,21,81.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 10:00 PM,2016,11,04,22,88.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-04 11:00 PM,2016,11,04,23,88.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 12:00 AM,2016,11,05,00,73.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 01:00 AM,2016,11,05,01,61.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 02:00 AM,2016,11,05,02,79.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 03:00 AM,2016,11,05,03,81.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 04:00 AM,2016,11,05,04,87.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 05:00 AM,2016,11,05,05,83.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 06:00 AM,2016,11,05,06,77.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 07:00 AM,2016,11,05,07,90.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 08:00 AM,2016,11,05,08,95.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 09:00 AM,2016,11,05,09,90.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 10:00 AM,2016,11,05,10,68.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 11:00 AM,2016,11,05,11,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-05 12:00 PM,2016,11,05,12,66.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 01:00 PM,2016,11,05,13,69.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 02:00 PM,2016,11,05,14,111.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 03:00 PM,2016,11,05,15,105.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 04:00 PM,2016,11,05,16,78.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 05:00 PM,2016,11,05,17,108.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 06:00 PM,2016,11,05,18,88.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 07:00 PM,2016,11,05,19,74.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 08:00 PM,2016,11,05,20,83.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 09:00 PM,2016,11,05,21,74.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 10:00 PM,2016,11,05,22,121.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-05 11:00 PM,2016,11,05,23,171.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 12:00 AM,2016,11,06,00,92.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 01:00 AM,2016,11,06,01,97.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 02:00 AM,2016,11,06,02,123.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 03:00 AM,2016,11,06,03,122.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 04:00 AM,2016,11,06,04,120.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 05:00 AM,2016,11,06,05,87.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 06:00 AM,2016,11,06,06,113.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 07:00 AM,2016,11,06,07,126.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 08:00 AM,2016,11,06,08,112.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 09:00 AM,2016,11,06,09,98.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 10:00 AM,2016,11,06,10,99.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 11:00 AM,2016,11,06,11,77.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 12:00 PM,2016,11,06,12,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-06 01:00 PM,2016,11,06,13,81.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 02:00 PM,2016,11,06,14,95.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 03:00 PM,2016,11,06,15,59.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 04:00 PM,2016,11,06,16,60.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 05:00 PM,2016,11,06,17,80.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 06:00 PM,2016,11,06,18,70.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 07:00 PM,2016,11,06,19,63.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 08:00 PM,2016,11,06,20,99.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 09:00 PM,2016,11,06,21,72.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-06 10:00 PM,2016,11,06,22,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-06 11:00 PM,2016,11,06,23,87.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 12:00 AM,2016,11,07,00,86.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 01:00 AM,2016,11,07,01,85.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 02:00 AM,2016,11,07,02,116.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 03:00 AM,2016,11,07,03,107.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 04:00 AM,2016,11,07,04,130.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 05:00 AM,2016,11,07,05,123.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 06:00 AM,2016,11,07,06,136.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 07:00 AM,2016,11,07,07,130.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 08:00 AM,2016,11,07,08,118.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 09:00 AM,2016,11,07,09,92.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 10:00 AM,2016,11,07,10,77.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 11:00 AM,2016,11,07,11,79.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 12:00 PM,2016,11,07,12,87.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 01:00 PM,2016,11,07,13,79.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 02:00 PM,2016,11,07,14,91.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 03:00 PM,2016,11,07,15,73.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 04:00 PM,2016,11,07,16,74.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 05:00 PM,2016,11,07,17,73.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 06:00 PM,2016,11,07,18,83.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 07:00 PM,2016,11,07,19,74.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 08:00 PM,2016,11,07,20,71.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 09:00 PM,2016,11,07,21,66.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-07 10:00 PM,2016,11,07,22,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-07 11:00 PM,2016,11,07,23,87.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 12:00 AM,2016,11,08,00,78.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 01:00 AM,2016,11,08,01,70.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 02:00 AM,2016,11,08,02,99.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 03:00 AM,2016,11,08,03,120.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 04:00 AM,2016,11,08,04,122.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 05:00 AM,2016,11,08,05,138.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 06:00 AM,2016,11,08,06,163.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 07:00 AM,2016,11,08,07,155.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 08:00 AM,2016,11,08,08,123.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 09:00 AM,2016,11,08,09,124.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 10:00 AM,2016,11,08,10,100.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 11:00 AM,2016,11,08,11,69.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 12:00 PM,2016,11,08,12,66.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 01:00 PM,2016,11,08,13,45.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 02:00 PM,2016,11,08,14,58.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 03:00 PM,2016,11,08,15,55.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 04:00 PM,2016,11,08,16,58.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 05:00 PM,2016,11,08,17,94.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 06:00 PM,2016,11,08,18,63.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 07:00 PM,2016,11,08,19,63.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 08:00 PM,2016,11,08,20,68.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 09:00 PM,2016,11,08,21,76.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 10:00 PM,2016,11,08,22,76.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-08 11:00 PM,2016,11,08,23,86.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 12:00 AM,2016,11,09,00,83.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 01:00 AM,2016,11,09,01,69.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 02:00 AM,2016,11,09,02,105.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,100.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,107.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,86.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,119.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,175.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,150.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,122.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 10:00 AM,2016,11,09,10,103.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 11:00 AM,2016,11,09,11,77.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 12:00 PM,2016,11,09,12,61.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 01:00 PM,2016,11,09,13,66.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 02:00 PM,2016,11,09,14,72.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 03:00 PM,2016,11,09,15,73.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 04:00 PM,2016,11,09,16,89.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 05:00 PM,2016,11,09,17,99.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 06:00 PM,2016,11,09,18,72.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 07:00 PM,2016,11,09,19,80.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 08:00 PM,2016,11,09,20,72.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 09:00 PM,2016,11,09,21,78.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 10:00 PM,2016,11,09,22,67.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-09 11:00 PM,2016,11,09,23,69.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-10 12:00 AM,2016,11,10,00,65.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-10 01:00 AM,2016,11,10,01,53.0,,,,,,,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-11-10 02:00 AM,2016,11,10,02,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-10 03:00 AM,2016,11,10,03,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-10 04:00 AM,2016,11,10,04,-999.0,,,,,,,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2016-11-10 05:00 AM,2016,11,10,05,-999.0,,,,,,,UG/M3,1 Hr,Missing
