Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2016-04-01 01:00 PM,2016,04,01,13,-999,N/A,-999.0,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 02:00 PM,2016,04,01,14,52,Moderate,12.6,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 03:00 PM,2016,04,01,15,53,Moderate,13.2,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 04:00 PM,2016,04,01,16,53,Moderate,13.1,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 05:00 PM,2016,04,01,17,50,Good,12.0,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 06:00 PM,2016,04,01,18,50,Good,12.0,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 07:00 PM,2016,04,01,19,54,Moderate,13.5,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 08:00 PM,2016,04,01,20,55,Moderate,14.2,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 09:00 PM,2016,04,01,21,56,Moderate,14.5,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 10:00 PM,2016,04,01,22,55,Moderate,14.0,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-01 11:00 PM,2016,04,01,23,55,Moderate,14.1,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 12:00 AM,2016,04,02,00,55,Moderate,14.2,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 01:00 AM,2016,04,02,01,56,Moderate,14.5,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 02:00 AM,2016,04,02,02,56,Moderate,14.7,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 03:00 AM,2016,04,02,03,56,Moderate,14.7,8.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 04:00 AM,2016,04,02,04,56,Moderate,14.6,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 05:00 AM,2016,04,02,05,56,Moderate,14.5,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 06:00 AM,2016,04,02,06,56,Moderate,14.4,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 07:00 AM,2016,04,02,07,56,Moderate,14.7,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 08:00 AM,2016,04,02,08,57,Moderate,15.0,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 09:00 AM,2016,04,02,09,58,Moderate,15.2,6.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 10:00 AM,2016,04,02,10,58,Moderate,15.5,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 11:00 AM,2016,04,02,11,58,Moderate,15.5,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 12:00 PM,2016,04,02,12,58,Moderate,15.5,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 01:00 PM,2016,04,02,13,59,Moderate,15.7,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 02:00 PM,2016,04,02,14,59,Moderate,15.9,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 03:00 PM,2016,04,02,15,59,Moderate,15.9,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 04:00 PM,2016,04,02,16,60,Moderate,16.3,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 05:00 PM,2016,04,02,17,61,Moderate,16.8,7.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 06:00 PM,2016,04,02,18,61,Moderate,16.7,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 07:00 PM,2016,04,02,19,60,Moderate,16.2,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 08:00 PM,2016,04,02,20,59,Moderate,15.8,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 09:00 PM,2016,04,02,21,58,Moderate,15.6,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2016-04-02 10:00 PM,2016,04,02,22,58,Moderate,15.6,13.0,UG/M3,1 Hr,Valid
