Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kinshasa,PM2.5 - Principal,2025-01-01 01:00 AM,2025,01,01,01,200.7,276,Very Unhealthy,256.0,UG/M3,1 Hr,Suspect
Kinshasa,PM2.5 - Principal,2025-01-01 02:00 AM,2025,01,01,02,172.9,248,Very Unhealthy,145.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 03:00 AM,2025,01,01,03,147.9,223,Very Unhealthy,123.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 04:00 AM,2025,01,01,04,112.4,191,Unhealthy,77.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 05:00 AM,2025,01,01,05,81.2,169,Unhealthy,50.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 06:00 AM,2025,01,01,06,72.6,163,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 07:00 AM,2025,01,01,07,68.8,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 08:00 AM,2025,01,01,08,53.8,146,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 09:00 AM,2025,01,01,09,46.4,128,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 10:00 AM,2025,01,01,10,36.6,104,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 11:00 AM,2025,01,01,11,30.8,91,Moderate,25.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 12:00 PM,2025,01,01,12,27.9,86,Moderate,25.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 01:00 PM,2025,01,01,13,32.4,94,Moderate,37.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 02:00 PM,2025,01,01,14,28.6,87,Moderate,25.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 03:00 PM,2025,01,01,15,29.8,90,Moderate,31.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 04:00 PM,2025,01,01,16,38.9,109,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 05:00 PM,2025,01,01,17,62.9,156,Unhealthy,87.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 06:00 PM,2025,01,01,18,70.4,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 07:00 PM,2025,01,01,19,103.2,184,Unhealthy,136.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 08:00 PM,2025,01,01,20,78.6,167,Unhealthy,54.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 09:00 PM,2025,01,01,21,69.8,161,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 10:00 PM,2025,01,01,22,92.9,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-01 11:00 PM,2025,01,01,23,129.9,205,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-02 12:00 AM,2025,01,02,00,178.5,254,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-02 01:00 AM,2025,01,02,01,242.2,334,Hazardous,306.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-02 02:00 AM,2025,01,02,02,271.6,393,Hazardous,301.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-02 03:00 AM,2025,01,02,03,153.8,229,Very Unhealthy,36.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-02 04:00 AM,2025,01,02,04,93.4,178,Unhealthy,33.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-02 05:00 AM,2025,01,02,05,66.7,159,Unhealthy,40.0,UG/M3,1 Hr,Valid
Kinshasa,PM2.5 - Principal,2025-01-02 06:00 AM,2025,01,02,06,62.3,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
