Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2017-01-01 01:00 AM,2017,01,01,01,155,4,63.4,117.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 02:00 AM,2017,01,01,02,154,4,62.0,82.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 03:00 AM,2017,01,01,03,153,4,60.1,79.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 04:00 AM,2017,01,01,04,153,4,58.9,88.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 05:00 AM,2017,01,01,05,152,4,57.7,77.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 06:00 AM,2017,01,01,06,152,4,56.6,74.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 07:00 AM,2017,01,01,07,151,4,55.5,87.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 08:00 AM,2017,01,01,08,148,3,54.5,86.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 09:00 AM,2017,01,01,09,146,3,53.6,85.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 10:00 AM,2017,01,01,10,144,3,52.9,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 11:00 AM,2017,01,01,11,144,3,52.8,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 12:00 PM,2017,01,01,12,139,3,51.1,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 01:00 PM,2017,01,01,13,133,3,48.5,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 02:00 PM,2017,01,01,14,124,3,44.7,2.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 03:00 PM,2017,01,01,15,120,3,43.1,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 04:00 PM,2017,01,01,16,116,3,41.7,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 05:00 PM,2017,01,01,17,112,3,39.9,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 06:00 PM,2017,01,01,18,107,3,38.0,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 07:00 PM,2017,01,01,19,105,3,37.1,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 08:00 PM,2017,01,01,20,100,2,35.3,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 09:00 PM,2017,01,01,21,97,2,34.0,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 10:00 PM,2017,01,01,22,94,2,32.6,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-01 11:00 PM,2017,01,01,23,94,2,32.4,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 12:00 AM,2017,01,02,00,93,2,32.0,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 01:00 AM,2017,01,02,01,93,2,32.1,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 02:00 AM,2017,01,02,02,92,2,31.8,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 03:00 AM,2017,01,02,03,94,2,32.5,44.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 04:00 AM,2017,01,02,04,94,2,32.5,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 05:00 AM,2017,01,02,05,94,2,32.6,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 06:00 AM,2017,01,02,06,94,2,32.6,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 07:00 AM,2017,01,02,07,94,2,32.6,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 08:00 AM,2017,01,02,08,94,2,32.6,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 09:00 AM,2017,01,02,09,94,2,32.6,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 10:00 AM,2017,01,02,10,95,2,33.0,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 11:00 AM,2017,01,02,11,93,2,32.1,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 12:00 PM,2017,01,02,12,93,2,32.3,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 01:00 PM,2017,01,02,13,93,2,32.0,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2017-01-02 02:00 PM,2017,01,02,14,92,2,31.7,19.0,UG/M3,1 Hr,Valid
